"	O
on	O
Earth	O
-	O
One	O
during	O
the	O
1970s	O
,	O
offering	O
their	O
services	O
to	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
District	O
Attorney	O
David	O
Pearson	O
to	O
help	O
capture	O
the	O
Freedom	O
Fighters	O
,	O
who	O
were	O
at	O
that	O
time	O
fugitives	O
because	O
they	O
were	O
believed	O
to	O
have	O
been	O
working	O
with	O
the	O
villainous	O
Silver	O
Ghost	O
.	O
Zinka	O
Milanov	O
(	O
May	O
17	O
,	O
1906	O
–	O
May	O
30	O
,	O
1989	O
)	O
was	O
a	O
Croatian	O
-	O
born	O
operatic	O
spinto	O
soprano	O
who	O
had	O
a	O
major	O
career	O
centered	O
on	O
the	O
Metropolitan	O
Opera	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
.	O
She	O
died	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
,	O
aged	O
83	O
.	O
28	O
Liberty	O
Street	O
,	O
formerly	O
known	O
as	O
One	O
Chase	O
Manhattan	O
Plaza	O
,	O
is	O
a	O
banking	O
skyscraper	O
located	O
in	O
the	O
downtown	O
Manhattan	O
Financial	O
District	O
of	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
,	O
between	O
Pine	O
,	O
Liberty	O
,	O
Nassau	O
,	O
and	O
William	O
Streets	O
.	O
The	O
ship	O
was	O
sailing	O
from	O
Limerick	O
to	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
but	O
was	O
driven	O
into	O
Kilkee	O
Bay	O
by	O
a	O
storm	O
.	O
Tragically	O
,	O
after	O
Mikhail	O
set	O
himself	O
up	O
as	O
leader	O
of	O
the	O
Morlocks	O
,	O
the	O
tunnel	O
-	O
dwelling	O
mutants	O
beneath	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
,	O
he	O
massacred	O
nearly	O
all	O
of	O
them	O
by	O
flooding	O
the	O
tunnels	O
.	O
Selected	O
for	O
a	O
Navy	O
Federal	O
Executive	O
Fellowship	O
in	O
1996	O
,	O
he	O
completed	O
a	O
year	O
-	O
long	O
assignment	O
as	O
a	O
military	O
fellow	O
at	O
the	O
Council	O
on	O
Foreign	O
Relations	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
and	O
subsequently	O
was	O
invited	O
to	O
become	O
a	O
Council	O
member	O
in	O
June	O
1998	O
.	O
Hazen	O
Street	O
reunited	O
for	O
a	O
one	O
-	O
off	O
performance	O
on	O
June	O
21	O
,	O
2009	O
,	O
supporting	O
H2O	O
in	O
a	O
show	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
.	O
In	O
the	O
world	O
of	O
Harsh	O
Realm	O
,	O
a	O
small	O
nuclear	O
bomb	O
is	O
detonated	O
in	O
the	O
program	O
's	O
version	O
of	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
,	O
killing	O
four	O
million	O
people	O
and	O
thrusting	O
its	O
participants	O
into	O
a	O
post	O
-	O
apocalyptic	O
disaster	O
scenario	O
.	O
In	O
1996	O
,	O
the	O
UCB	O
relocated	O
to	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
.	O
Beginning	O
her	O
career	O
as	O
a	O
Broadway	O
dancer	O
,	O
Rita	O
Rudner	O
noticed	O
the	O
lack	O
of	O
female	O
comedians	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
and	O
turned	O
her	O
stage	O
presence	O
to	O
stand	O
-	O
up	O
comedy	O
where	O
she	O
has	O
flourished	O
for	O
over	O
three	O
decades	O
.	O
City	O
College	O
of	O
the	O
City	O
University	O
of	O
New	O
York	O
,	O
school	O
of	O
architecture	O
,	O
urban	O
design	O
and	O
landscape	O
architecture	O
New	B-StateCapital108695539
York,	I-StateCapital108695539
New	I-StateCapital108695539
York	I-StateCapital108695539
Columbia	O
University	O
,	O
Graduate	O
School	O
of	O
Architecture	O
Planning	O
and	O
Preservation	O
(	O
GSAPP	O
)	O
,	O
New	B-StateCapital108695539
York,	I-StateCapital108695539
New	I-StateCapital108695539
York	I-StateCapital108695539
Cooper	O
Union	O
,	O
The	O
Irwin	O
S.	O
Chanin	O
School	O
of	O
Architecture	O
New	B-StateCapital108695539
York,	I-StateCapital108695539
New	I-StateCapital108695539
York	I-StateCapital108695539
Parsons	O
The	O
New	O
School	O
for	O
Design	O
,	O
Department	O
of	O
Architecture	O
,	O
Interior	O
Design	O
and	O
Lighting	O
,	O
New	B-StateCapital108695539
York,	I-StateCapital108695539
New	I-StateCapital108695539
York	I-StateCapital108695539
Pratt	O
Institute	O
,	O
Graduate	O
Architecture	O
and	O
Urban	O
Design	O
(	O
GAUD	O
)	O
,	O
New	B-StateCapital108695539
York,	I-StateCapital108695539
New	I-StateCapital108695539
York	I-StateCapital108695539
It	O
was	O
the	O
largest	O
construction	O
project	O
in	O
the	O
United	O
States	O
in	O
the	O
1930s	O
;	O
only	O
the	O
construction	O
of	O
Rockefeller	O
Center	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
came	O
close	O
.	O
As	O
a	O
teenager	O
,	O
Kirk	O
moved	O
to	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
to	O
study	O
acting	O
and	O
changed	O
her	O
last	O
name	O
from	O
Kirkegaard	O
to	O
Kirk	O
.	O
He	O
died	O
from	O
lung	O
cancer	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
the	O
following	O
year	O
at	O
age	O
63	O
.	O
In	O
1984	O
,	O
at	O
15	O
years	O
old	O
,	O
he	O
moved	O
to	O
Compton	O
,	O
California	O
to	O
live	O
with	O
his	O
cousins	O
.	O
in	O
1986	O
,	O
after	O
graduating	O
from	O
Compton	O
High	O
,	O
Griffin	O
enrolled	O
as	O
a	O
biological	O
engineering	O
major	O
at	O
University	O
of	O
Miami	O
,	O
but	O
later	O
left	O
in	O
1988	O
and	O
moved	O
to	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
to	O
pursue	O
a	O
career	O
in	O
comedy	O
.	O
It	O
has	O
locations	O
in	O
the	O
New	B-StateCapital108695539
York	I-StateCapital108695539
neighborhoods	O
of	O
Chelsea	O
and	O
the	O
East	O
Village	O
as	O
well	O
as	O
the	O
Los	O
Angeles	O
neighborhoods	O
of	O
Hollywood	O
and	O
Sunset	O
Boulevard	O
.	O
For	O
C4	O
,	O
he	O
directed	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
and	O
London	O
for	O
the	O
transatlantic	O
series	O
NY	O
-	O
LON	O
and	O
his	O
first	O
film	O
Impact	O
Earth	O
was	O
broadcast	O
on	O
Discovery	O
Channel	O
/	O
C4	O
in	O
2008	O
.	O
Robert	O
Denis	O
"	O
Rob	O
"	O
Glaser	O
(	O
born	O
January	O
16	O
,	O
1962	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
,	O
New	O
York	O
)	O
is	O
the	O
founder	O
of	O
RealNetworks	O
(	O
1994	O
)	O
which	O
produces	O
RealAudio	O
,	O
RealVideo	O
,	O
RealPlayer	O
,	O
and	O
Helix	O
,	O
among	O
other	O
products	O
and	O
services	O
.	O
Throughout	O
the	O
1920s	O
McCormick	O
worked	O
with	O
Sanger	O
on	O
birth	O
control	O
issues	O
,	O
McCormick	O
smuggled	O
diaphragms	O
from	O
Europe	O
to	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
for	O
Sanger	O
's	O
Clinical	O
Research	O
Bureau	O
,	O
and	O
in	O
1927	O
she	O
hosted	O
a	O
reception	O
of	O
delegates	O
attending	O
the	O
1927	O
World	O
Population	O
Conference	O
at	O
her	O
home	O
in	O
Geneva	O
.	O
In	O
August	O
2008	O
,	O
ICBC	O
became	O
the	O
second	O
Chinese	O
bank	O
since	O
1991	O
to	O
gain	O
federal	O
approval	O
to	O
establish	O
a	O
branch	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
.	O
Eosinophilic	O
granulomatosis	O
with	O
polyangiitis	O
was	O
first	O
described	O
by	O
pathologists	O
Jacob	O
Churg	O
(	O
1910–2005	O
)	O
and	O
Lotte	O
Strauss	O
(	O
1913–1985	O
)	O
at	O
Mount	O
Sinai	O
Hospital	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
in	O
1951	O
,	O
using	O
the	O
term	O
"	O
allergic	O
granulomatosis	O
"	O
to	O
describe	O
it	O
.	O
Later	O
,	O
he	O
went	O
to	O
New	B-StateCapital108695539
York	I-StateCapital108695539
and	O
Provincetown	O
to	O
study	O
with	O
the	O
famous	O
painting	O
teacher	O
Hans	O
Hofmann	O
.	O
He	O
also	O
served	O
as	O
the	O
President	O
of	O
Dresser	O
Manufacturing	O
Limited	O
(	O
Toronto	O
,	O
Ontario	O
,	O
Canada	O
)	O
;	O
the	O
Chairman	O
of	O
the	O
Board	O
,	O
Director	O
,	O
Bryant	O
Heater	O
Company	O
(	O
Cleveland	O
,	O
Ohio	O
)	O
;	O
Factory	O
Manager	O
,	O
General	O
Manager	O
,	O
Director	O
20	O
-	O
29	O
,	O
US	O
Can	O
Company	O
(	O
Cincinnati	O
,	O
Ohio	O
)	O
;	O
19	O
-	O
20	O
w	O
/	O
Continental	O
Can	O
Company	O
(	O
Chicago	O
,	O
Illinois	O
)	O
;	O
Director	O
,	O
Bovaud	O
&	O
Seyfang	O
Manufacturing	O
Company	O
(	O
Bradford	O
,	O
Pennsylvania	O
)	O
,	O
Clark	O
Brothers	O
Inc	O
(	O
Olean	O
,	O
New	O
York	O
)	O
,	O
Day	O
&	O
Night	O
Manufacturing	O
Company	O
(	O
Monrovia	O
,	O
California	O
)	O
,	O
International	O
Derrick	O
&	O
Equipment	O
Company	O
(	O
Columbus	O
,	O
Ohio	O
)	O
,	O
Kobe	O
,	O
Inc	O
(	O
Huntington	O
Park	O
,	O
California	O
)	O
,	O
Pacific	O
Pumps	O
,	O
Inc	O
(	O
CA	O
)	O
,	O
Roots	O
-	O
Connersville	O
Blower	O
Corporation	O
(	O
Connersville	O
,	O
Indiana	O
)	O
,	O
Security	O
Engineering	O
Company	O
(	O
Whittier	O
,	O
California	O
)	O
,	O
Stacey	O
Brothers	O
,	O
Gus	O
Construction	O
Company	O
(	O
Cincinnati	O
,	O
Ohio	O
)	O
,	O
Pharis	O
Tire	O
&	O
Rubber	O
Company	O
(	O
Newark	O
,	O
Ohio	O
)	O
,	O
Petrolite	O
Corporation	O
(	O
St.	O
Louis	O
,	O
Missouri	O
)	O
,	O
Magazines	O
of	O
Industry	O
(	O
New	B-StateCapital108695539
York,	I-StateCapital108695539
New	I-StateCapital108695539
York	I-StateCapital108695539
)	O
,	O
Hydrocarbon	O
Research	O
Inc	O
(	O
New	B-StateCapital108695539
York,	I-StateCapital108695539
New	I-StateCapital108695539
York	I-StateCapital108695539
)	O
,	O
Carthage	O
Hydrocol	O
Corporation	O
(	O
New	B-StateCapital108695539
York,	I-StateCapital108695539
New	I-StateCapital108695539
York	I-StateCapital108695539
)	O
.	O
In	O
the	O
era	O
when	O
the	O
Wrecking	O
Crew	O
was	O
in	O
demand	O
,	O
session	O
players	O
were	O
usually	O
active	O
in	O
local	O
recording	O
scenes	O
concentrated	O
in	O
places	O
such	O
as	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
,	O
Nashville	O
,	O
Memphis	O
,	O
Detroit	B-StateCapital108695539
,	O
and	O
Muscle	O
Shoals	O
,	O
as	O
well	O
as	O
Los	O
Angeles	O
,	O
the	O
Wrecking	O
Crew	O
's	O
base	O
of	O
operations	O
.	O
Dick	O
Shenk	O
–	O
Segment	O
Organizer	O
for	O
the	O
fictional	O
TV	O
program	O
"	O
Newsline	O
"	O
,	O
based	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
.	O
The	O
fragrance	O
called	O
"	O
L	O
"	O
was	O
launched	O
in	O
September	O
,	O
2007	O
at	O
Soho	O
House	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
.	O
On	O
September	O
5	O
,	O
2007	O
,	O
L.A.M.B	O
opened	O
New	B-StateCapital108695539
York	I-StateCapital108695539
's	O
Spring	O
/	O
Summer	O
2008	O
Mercedes	O
-	O
Benz	O
Fashion	O
Week	O
.	O
In	O
2004	O
Adams	O
died	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
from	O
complications	O
of	O
amyotrophic	O
lateral	O
sclerosis	O
,	O
also	O
known	O
as	O
Lou	O
Gehrig	O
's	O
disease	O
.	O
The	O
Fitzroy	O
,	O
apartment	O
building	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
Port	O
cities	O
like	O
New	O
Orleans	O
and	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
(	O
with	O
regard	O
to	O
the	O
surrounding	O
boroughs	O
)	O
have	O
caused	O
the	O
growth	O
of	O
similar	O
dialects	O
as	O
both	O
cities	O
attracted	O
many	O
European	O
immigrants	O
during	O
the	O
19th	O
century	O
.	O
An	O
only	O
child	O
,	O
McCarrick	O
was	O
born	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
to	O
Theodore	O
E.	O
and	O
Margaret	O
T.	O
(	O
née	O
McLaughlin	O
)	O
McCarrick	O
.	O
The	O
term	O
"	O
Son	O
of	O
Sam	O
"	O
is	O
derived	O
from	O
serial	O
killer	O
David	O
Berkowitz	O
,	O
who	O
used	O
the	O
name	O
during	O
his	O
notorious	O
murder	O
spree	O
in	O
the	O
mid-1970s	O
New	B-StateCapital108695539
York	I-StateCapital108695539
.	O
Following	O
"	O
Shy	O
Folk	O
"	O
,	O
the	O
band	O
relocated	O
to	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
to	O
make	O
its	O
final	O
bid	O
for	O
commercial	O
success	O
in	O
the	O
larger	O
American	O
market	O
,	O
but	O
instead	O
the	O
band	O
soon	O
broke	O
up	O
.	O
According	O
to	O
a	O
2010	O
interview	O
in	O
"	O
New	O
York	O
''	O
magazine	O
,	O
Spencer	O
's	O
father	O
worked	O
for	O
the	O
Voice	O
of	O
America	O
during	O
the	O
Cold	O
War	O
,	O
and	O
in	O
his	O
younger	O
days	O
,	O
Spencer	O
himself	O
worked	O
at	O
Revolution	O
Books	O
,	O
a	O
Maoist	O
bookstore	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
founded	O
by	O
Robert	O
Avakian	O
.	O
Later	O
came	O
"	O
Acángana	O
"	O
This	O
album	O
became	O
a	O
number	O
-	O
one	O
hit	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
,	O
Panama	O
and	O
Puerto	O
Rico	O
.	O
,	O
a	O
subsidiary	O
of	O
CBS	O
Corporation	O
,	O
is	O
an	O
American	O
publishing	O
company	O
founded	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
in	O
1924	O
by	O
Richard	O
Simon	O
and	O
Max	O
Schuster	O
.	O
From	O
1996	O
to	O
1998	O
,	O
six	O
sessions	O
of	O
the	O
Preparatory	O
Committee	O
were	O
held	O
at	O
the	O
United	O
Nations	O
headquarters	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
,	O
during	O
which	O
NGOs	O
provided	O
input	O
and	O
attended	O
meetings	O
under	O
the	O
umbrella	O
organisation	O
of	O
the	O
Coalition	O
for	O
an	O
ICC	O
(	O
CICC	O
)	O
.	O
The	O
Institute	O
has	O
set	O
up	O
an	O
office	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
with	O
alumnus	O
,	O
Sanjiv	O
Khosla	O
designated	O
as	O
the	O
overseas	O
brand	O
ambassador	O
of	O
the	O
institute	O
.	O
Pietro	O
Bruzzi	O
also	O
collaborated	O
with	O
the	O
Italian	O
American	O
individualist	O
anarchist	O
publication	O
"	O
Eresia	O
"	O
of	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
edited	O
by	O
Enrico	O
Arrigoni	O
.	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
,	O
Philadelphia	B-StateCapital108695539
,	O
Toronto	O
,	O
and	O
Ottawa	O
are	O
about	O
four	O
hours	O
away	O
.	O
Students	O
of	O
the	O
Ivy	O
League	O
largely	O
hail	O
from	O
the	O
Northeast	O
,	O
largely	O
from	O
the	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
,	O
Boston	O
,	O
and	O
Philadelphia	B-StateCapital108695539
areas	O
.	O
For	O
example	O
,	O
the	O
time	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
during	O
standard	O
(	O
not	O
daylight	O
saving	O
)	O
hours	O
is	O
UTC−05:00	O
.	O
Longform	O
improvisation	O
is	O
especially	O
performed	O
in	O
Chicago	O
,	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
,	O
Los	O
Angeles	O
;	O
has	O
a	O
strong	O
presence	O
in	O
Austin	O
,	O
Boston	O
,	O
Minneapolis	O
,	O
Phoenix	O
,	O
Philadelphia	B-StateCapital108695539
,	O
San	O
Francisco	O
,	O
Seattle	O
,	O
Detroit	B-StateCapital108695539
,	O
Toronto	O
,	O
Vancouver	O
,	O
Washington	O
,	O
D.C.	O
;	O
and	O
is	O
building	O
a	O
growing	O
following	O
in	O
Denver	O
,	O
Montreal	O
,	O
Kansas	O
City	O
,	O
Columbus	O
,	O
New	B-StateCapital108695539
Orleans	I-StateCapital108695539
,	O
Omaha	O
,	O
Rochester	O
,	O
and	O
Hawaii	O
.	O
More	O
than	O
80	O
cities	O
in	O
the	O
United	O
States	O
,	O
including	O
Washington	O
D.C.	O
,	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
,	O
Los	O
Angeles	O
,	O
Chicago	O
,	O
San	O
Francisco	O
,	O
San	O
Diego	O
,	O
San	B-StateCapital108695539
Jose	I-StateCapital108695539
,	O
Salt	O
Lake	O
City	O
,	O
Phoenix	O
,	O
Dallas	O
,	O
Fort	O
Worth	O
,	O
Houston	O
,	O
Detroit	B-StateCapital108695539
,	O
Jersey	O
City	O
,	O
Minneapolis	O
,	O
Miami	O
,	O
Denver	O
,	O
Baltimore	O
,	O
Seattle	O
,	O
Portland	O
,	O
Oregon	O
and	O
Portland,	B-StateCapital108695539
Maine	I-StateCapital108695539
,	O
have	O
sanctuary	O
policies	O
,	O
which	O
vary	O
locally	O
.	O
The	O
American	O
heiress	O
Alice	O
Vanderbilt	O
Morris	O
(	O
1874–1950	O
)	O
became	O
interested	O
in	O
linguistics	O
and	O
the	O
international	O
auxiliary	O
language	O
movement	O
in	O
the	O
early	O
1920s	O
,	O
and	O
in	O
1924	O
,	O
Morris	O
and	O
her	O
husband	O
,	O
Dave	O
Hennen	O
Morris	O
,	O
established	O
the	O
non	O
-	O
profit	O
International	O
Auxiliary	O
Language	O
Association	O
(	O
IALA	O
)	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
.	O
In	O
1948	O
,	O
Pei	O
was	O
recruited	O
by	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
real	O
estate	O
magnate	O
William	O
Zeckendorf	O
.	O
The	O
main	O
part	O
of	O
the	O
building	O
is	O
a	O
distinctive	O
conical	O
shape	O
with	O
a	O
spiral	O
walkway	O
and	O
large	O
atrium	O
inside	O
,	O
similar	O
to	O
the	O
Solomon	O
R.	O
Guggenheim	O
Museum	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
.	O
To	O
help	O
promote	O
use	O
of	O
the	O
Air	O
Mail	O
service	O
,	O
in	O
June	O
and	O
July	O
1939	O
,	O
Imperial	O
Airways	O
participated	O
with	O
Pan	O
American	O
Airways	O
in	O
providing	O
a	O
special	O
"	O
around	O
the	O
world	O
"	O
service	O
;	O
Imperial	O
carried	O
the	O
souvenir	O
mail	O
from	O
Foynes	O
,	O
Ireland	O
,	O
to	O
Hong	O
Kong	O
,	O
out	O
of	O
the	O
eastbound	O
New	B-StateCapital108695539
York	I-StateCapital108695539
to	O
New	O
York	O
route	O
.	O
Additionally	O
,	O
there	O
is	O
an	O
Ithaca	O
College	O
Washington	O
Semester	O
Program	O
,	O
and	O
a	O
recently	O
launched	O
Ithaca	O
College	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
Center	O
.	O
Singer	O
settled	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
City	I-StateCapital108695539
,	O
where	O
he	O
took	O
up	O
work	O
as	O
a	O
journalist	O
and	O
columnist	O
for	O
"	O
The	O
Jewish	O
Daily	O
Forward	O
"	O
,	O
a	O
Yiddish	O
-	O
language	O
newspaper	O
.	O
He	O
previously	O
lived	O
in	O
Wilmington	O
,	O
North	O
Carolina	O
,	O
where	O
'	O
'	O
Dawson	O
's	O
Creek	O
"	O
was	O
filmed	O
;	O
and	O
in	O
New	B-StateCapital108695539
York	I-StateCapital108695539
,	O
where	O
"	O
Fringe	O
"	O
filmed	O
its	O
first	O
season	O
.	O
From	O
1904	O
,	O
he	O
toured	O
with	O
vaudeville	O
shows	O
around	O
southern	O
cities	O
,	O
also	O
playing	O
in	O
Chicago	O
and	O
New	B-StateCapital108695539
York	I-StateCapital108695539
.	O
In	O
the	O
northeastern	O
United	O
States	O
,	O
a	O
"	O
hot	O
