200	O
persons	O
,	O
including	O
640	O
men	O
,	O
560	O
women	O
,	O
and	O
164	O
children	O
under	O
eighteen	O
years	O
of	O
age	O
.	O
#	O
Bobigny	B-Prefecture108626947
During	O
the	O
German	O
occupation	O
of	O
France	O
,	O
Si	O
Kaddour	O
Benghabrit	O
,	O
the	O
founder	O
and	O
first	O
rector	O
of	O
the	O
Great	O
Mosque	O
of	O
Paris	O
,	O
managed	O
to	O
hide	O
Salim	O
's	O
Jewish	O
roots	O
by	O
providing	O
him	O
with	O
a	O
false	O
birth	O
certificate	O
as	O
a	O
Muslim	O
and	O
etching	O
the	O
name	O
of	O
his	O
late	O
father	O
on	O
a	O
tombstne	O
at	O
an	O
unmarked	O
grave	O
in	O
a	O
Muslim	O
cemetery	O
Bobigny	B-Prefecture108626947
(	O
Seine	O
-	O
Saint	O
-	O
Denis	O
)	O
.	O
Amelia	O
Marguerite	O
Badel	O
(	O
stage	O
name	O
,	O
Rigolboche	O
;	O
nicknamed	O
"	O
the	O
Huguenot	O
"	O
;	O
Nancy	B-Prefecture108626947
,	O
13	O
June	O
1842	O
-	O
Bobigny	B-Prefecture108626947
,	O
1	O
February	O
1920	O
)	O
was	O
a	O
French	O
dancer	O
.	O
Avicenne	O
Hospital	O
(	O
"	O
Hôpital	O
Avicienne	O
"	O
)	O
is	O
a	O
hospital	O
in	O
Bobigny	B-Prefecture108626947
,	O
Seine	O
-	O
Saint	O
-	O
Denis	O
to	O
the	O
north	O
of	O
Paris	O
.	O
Born	O
in	O
Bobigny	B-Prefecture108626947
,	O
Aït	O
-	O
Atmane	O
finished	O
his	O
formation	O
with	O
RC	O
Lens	O
'	O
youth	O
setup	O
,	O
and	O
made	O
his	O
senior	O
debuts	O
with	O
the	O
reserves	O
in	O
the	O
2010–11	O
campaign	O
,	O
in	O
the	O
Championnat	O
de	O
France	O
amateur	O
.	O
In	O
Bobigny	B-Prefecture108626947
,	O
a	O
suburb	O
of	O
Paris	O
,	O
a	O
couple	O
of	O
students	O
grunted	O
"	O
Allahu	O
Akbar	O
"	O
during	O
the	O
minute	O
of	O
silence	O
–	O
the	O
words	O
that	O
were	O
shouted	O
by	O
the	O
terrorists	O
during	O
the	O
attack	O
.	O
The	O
narrative	O
not	O
only	O
contrasted	O
the	O
2	O
generations	O
,	O
but	O
also	O
illustrated	O
the	O
differences	O
between	O
Shanghai	O
and	O
Xishuangbanna	B-Prefecture108626947
Dai	I-Prefecture108626947
Autonomous	I-Prefecture108626947
Prefecture	I-Prefecture108626947
—	O
one	O
densely	O
populated	O
,	O
industrialized	O
coastal	O
metropolis	O
,	O
and	O
one	O
heavily	O
forested	O
rural	O
town	O
on	O
the	O
border	O
with	O
Myanmar	O
,	O
settled	O
mostly	O
by	O
non	O
-	O
Chinese	O
people	O
.	O
The	O
Dai	O
people	O
(	O
Kam	O
Mueang	O
:	O
;	O
Thai	O
:	O
ไท	O
;	O
Shan	O
:	O
တႆး	O
;	O
Tai	O
Nüa	O
:	O
,	O
,	O
)	O
are	O
one	O
of	O
several	O
ethnic	O
groups	O
living	O
in	O
the	O
Xishuangbanna	B-Prefecture108626947
Dai	I-Prefecture108626947
Autonomous	I-Prefecture108626947
Prefecture	I-Prefecture108626947
and	O
the	O
Dehong	O
Dai	O
and	O
Jingpo	O
Autonomous	O
Prefecture	O
(	O
both	O
in	O
southern	O
Yunnan	O
,	O
China	O
)	O
,	O
but	O
by	O
extension	O
can	O
apply	O
to	O
groups	O
in	O
Laos	O
,	O
Vietnam	O
,	O
Thailand	O
,	O
and	O
Myanmar	O
when	O
Dai	O
is	O
used	O
to	O
mean	O
specifically	O
Tai	O
Yai	O
"	O
,	O
"	O
Lue	O
,	O
Chinese	O
Shan	O
,	O
Tai	O
Dam	O
,	O
Tai	O
Khao	O
or	O
even	O
Tai	O
in	O
general	O
.	O
Tai	O
Lü	O
language	O
傣泐方言	O
:	O
400,000	O
speakers	O
in	O
Sipsongpanna	B-Prefecture108626947
,	O
Menglian	O
County	O
,	O
Jinggu	O
County	O
,	O
Jiangcheng	O
County	O
,	O
etc	O
.	O
The	O
original	O
areas	O
of	O
the	O
Tai	O
Lue	O
included	O
both	O
sides	O
of	O
the	O
Mekong	O
River	O
in	O
the	O
Sipsongpanna	B-Prefecture108626947
.	O
Flight	O
time	O
to	O
Kunming	O
is	O
20	O
minutes	O
;	O
to	O
Xishuangbanna	B-Prefecture108626947
25	O
minutes	O
.	O
The	O
calendar	O
is	O
used	O
in	O
Myanmar	O
and	O
the	O
Sipsong	B-Prefecture108626947
Panna	I-Prefecture108626947
area	O
of	O
China	O
.	O
Unlike	O
Burmese	O
systems	O
,	O
Sipsong	B-Prefecture108626947
Panna	I-Prefecture108626947
,	O
Kengtung	O
,	O
Lan	O
Na	O
,	O
Lan	O
Xang	O
and	O
Sukhothai	O
systems	O
refer	O
to	O
the	O
months	O
by	O
numbers	O
,	O
not	O
by	O
names	O
.	O
Descended	O
from	O
ancient	O
peoples	O
known	O
to	O
the	O
Chinese	O
as	O
the	O
Yue	O
and	O
the	O
Ai	O
Lao	O
,	O
the	O
Tai	O
tribes	O
began	O
migrating	O
into	O
South	O
-	O
East	O
Asia	O
by	O
the	O
beginning	O
of	O
the	O
1st	O
millennium	O
,	O
but	O
large	O
-	O
scale	O
migrations	O
took	O
place	O
between	O
the	O
7th	O
and	O
13th	O
centuries	O
AD	O
,	O
especially	O
from	O
what	O
is	O
now	O
Sipsongbanna	B-Prefecture108626947
,	O
Yunnan	O
Province	O
and	O
Guangxi	O
.	O
From	O
this	O
base	O
Lan	O
Xang	O
extended	O
its	O
sphere	O
of	O
influence	O
to	O
all	O
of	O
modern	O
-	O
day	O
Laos	O
and	O
the	O
Khorat	O
Plateau	O
of	O
Thailand	O
as	O
well	O
as	O
parts	O
of	O
Sipsongbanna	B-Prefecture108626947
in	O
southern	O
China	O
,	O
Sip	O
Song	O
Chau	O
Tai	O
in	O
northwestern	O
Vietnam	O
,	O
Kengtung	O
in	O
Burma	O
,	O
and	O
Stung	O
Treng	O
in	O
Cambodia	O
.	O
Lucky	O
Air	O
is	O
a	O
budget	O
airline	O
based	O
in	O
Kunming	O
and	O
operates	O
scheduled	O
services	O
from	O
Dali	O
to	O
Kunming	O
and	O
Xishuangbanna	B-Prefecture108626947
,	O
and	O
plans	O
to	O
expand	O
to	O
other	O
areas	O
of	O
China	O
.	O
Leaving	O
China	O
by	O
road	O
into	O
Vietnam	O
and	O
Laos	O
is	O
also	O
possible	O
through	O
the	O
respective	O
crossings	O
at	O
Hekou	O
in	O
southeastern	O
Yunnan	O
or	O
Bian	O
Mao	O
Zhan	O
in	O
Xishuangbanna	B-Prefecture108626947
.	O
Xishuangbanna	O
Tropical	O
Botanical	O
Gardens	O
in	O
Menglun	O
,	O
Mengla	O
County	O
,	O
Xishuangbanna	B-Prefecture108626947
Dai	I-Prefecture108626947
Autonomous	I-Prefecture108626947
Prefecture	I-Prefecture108626947
,	O
far	O
southern	O
Yunnan	O
.	O
The	O
line	O
is	O
slated	O
to	O
run	O
from	O
Yuxi	O
in	O
central	O
Yunnan	O
to	O
Mohan	O
,	O
a	O
town	O
in	O
Mengla	O
County	O
on	O
the	O
border	O
with	O
Laos	O
in	O
the	O
Xishuangbanna	B-Prefecture108626947
Dai	I-Prefecture108626947
Autonomous	I-Prefecture108626947
Prefecture	I-Prefecture108626947
of	O
southern	O
Yunnan	O
.	O
Xishuangbanna	B-Prefecture108626947
,	O
Yunnan	O
,	O
China	O
–	O
since	O
1997	O
Xishuangbanna	O
Gasa	O
International	O
Airport	O
is	O
an	O
airport	O
in	O
Jinghong	O
,	O
Xishuangbanna	B-Prefecture108626947
Dai	I-Prefecture108626947
Autonomous	I-Prefecture108626947
Prefecture	I-Prefecture108626947
,	O
Yunnan	O
,	O
China	O
.	O
Asian	O
elephants	O
once	O
roamed	O
a	O
large	O
swath	O
of	O
China	O
,	O
but	O
are	O
now	O
confined	O
to	O
the	O
Xishuangbanna	B-Prefecture108626947
and	O
Pu'er	O
Prefectures	O
of	O
southern	O
Yunnan	O
.	O
All	O
four	O
bamboo	O
rat	O
species	O
in	O
the	O
world	O
are	O
found	O
in	O
China	O
:	O
the	O
Chinese	O
bamboo	O
rat	O
south	O
of	O
the	O
Yangtze	O
,	O
hoary	O
bamboo	O
rat	O
in	O
southwest	O
China	O
,	O
large	O
bamboo	O
rat	O
in	O
Xishuangbanna	B-Prefecture108626947
in	O
southern	O
Yunnan	O
and	O
lesser	O
bamboo	O
rat	O
and	O
western	O
Yunnan	O
.	O
Menghai	O
Tea	O
Factory	O
was	O
founded	O
in	O
1940	O
and	O
is	O
located	O
in	O
Menghai	O
County	O
,	O
Xishuangbanna	O
Prefecture	O
,	O
Yunnan	O
Province	O
,	O
China	O
(	O
中国云南西双版纳勐海县）.	O
The	O
factory	O
was	O
originally	O
called	O
Fo	O
Hai	O
Tea	O
Factory	O
(	O
佛海茶厂	O
)	O
,	O
but	O
changed	O
its	O
name	O
to	O
Menghai	O
Tea	O
Factory	O
in	O
1953	O
with	O
the	O
establishment	O
of	O
the	O
Xishuangbanna	B-Prefecture108626947
autonomous	O
prefecture	O
.	O
Although	O
neighboring	O
Évry	B-Prefecture108626947
is	O
the	O
official	O
seat	O
of	O
the	O
Arrondissement	O
of	O
Évry	O
,	O
the	O
sub-prefecture	B-Prefecture108626947
building	O
and	O
administration	O
are	O
located	O
inside	O
the	O
commune	O
of	O
Corbeil	O
-	O
Essonnes	O
.	O
It	O
is	O
a	O
sub-prefecture	B-Prefecture108626947
of	O
the	O
department	O
.	O
Elba	O
island	O
,	O
cantons	O
:	O
Portoferraio	O
(	O
sous-préfecture	B-Prefecture108626947
)	O
and	O
Porto	O
Longone	O
.	O
Wissembourg	O
is	O
a	O
sub-prefecture	B-Prefecture108626947
of	O
the	O
department	O
.	O
Shown	O
next	O
to	O
each	O
department	O
is	O
its	O
population	O
as	O
of	O
2009	O
,	O
the	O
name	O
of	O
its	O
capital	O
or	O
main	O
town	O
(	O
"	O
chef	O
-	O
lieu	O
"	O
in	O
French	O
)	O
,	O
and	O
a	O
list	O
of	O
sub	O
-	O
prefectures	O
(	O
"	O
sous-préfecture	B-Prefecture108626947
"	O
)	O
.	O
Subprefecture	B-Prefecture108626947
An	O
administrative	O
division	O
(	O
sous-préfecture	B-Prefecture108626947
)	O
of	O
the	O
Bas	O
-	O
Rhin	O
department	O
,	O
the	O
town	O
lies	O
on	O
the	O
Ill	O
river	O
,	O
from	O
the	O
Rhine	O
and	O
the	O
German	O
border	O
.	O
Haguenau	O
(	O
,	O
;	O
Alsatian	O
:	O
"	O
Hàwenau	O
"	O
or	O
"	O
Hàjenöi	O
"	O
;	O
and	O
historically	O
in	O
English	O
:	O
"	O
Hagenaw	O
"	O
)	O
is	O
a	O
commune	O
in	O
the	O
Bas	O
-	O
Rhin	O
department	O
of	O
France	O
,	O
of	O
which	O
it	O
is	O
a	O
sub-prefecture	B-Prefecture108626947
.	O
It	O
lies	O
from	O
Paris	B-Prefecture108626947
in	O
the	O
Aude	O
department	O
,	O
of	O
which	O
it	O
is	O
a	O
sub-prefecture	B-Prefecture108626947
.	O
After	O
much	O
preparation	O
and	O
debate	O
,	O
on	O
2	O
July	O
1809	O
Spain	O
was	O
divided	O
into	O
38	O
new	O
provinces	O
,	O
each	O
headed	O
by	O
an	O
Intendent	O
appointed	O
by	O
King	O
Joseph	O
,	O
and	O
on	O
17	O
April	O
1810	O
these	O
provinces	O
were	O
converted	O
into	O
French	O
-	O
style	O
prefectures	O
and	O
sub-prefecture	B-Prefecture108626947
.	O
Both	O
entities	O
share	O
an	O
almost	O
identical	O
territory	O
,	O
but	O
their	O
status	O
and	O
role	O
is	O
quite	O
different	O
:	O
the	O
South	O
Province	O
,	O
with	O
its	O
provincial	O
assembly	O
in	O
Nouméa	O
,	O
is	O
a	O
full	O
political	O
division	O
,	O
whereas	O
the	O
administrative	O
subdivision	O
of	O
the	O
South	O
is	O
only	O
an	O
administrative	O
division	O
of	O
the	O
French	O
central	O
state	O
,	O
akin	O
to	O
an	O
"	O
arrondissement	O
"	O
of	O
Metropolitan	O
France	O
,	O
with	O
a	O
Deputy	O
Commissioner	O
of	O
the	O
Republic	O
(	O
"	O
commissaire	O
délégué	O
de	O
la	O
République	O
"	O
)	O
,	O
akin	O
to	O
a	O
subprefect	B-Prefecture108626947
of	O
metropolitan	O
France	O
,	O
in	O
residence	O
in	O
La	O
Foa	O
.	O
The	O
church	O
was	O
first	O
built	O
by	O
the	O
Roman	O
sub-prefect	B-Prefecture108626947
of	O
Illyricum	O
,	O
Leontios	O
,	O
in	O
463	O
.	O
It	O
is	O
a	O
sub-prefecture	B-Prefecture108626947
and	O
third	O
-	O
most	O
important	O
city	O
and	O
economic	O
center	O
in	O
the	O
department	O
.	O
It	O
is	O
a	O
sub-prefecture	B-Prefecture108626947
of	O
the	O
department	O
and	O
self	O
-	O
proclaimed	O
"	O
capital	O
of	O
Artillery	O
"	O
and	O
"	O
"	O
Porte	O
du	O
Verdon	O
"	O
"	O
.	O
The	O
region	O
of	O
Wadi	O
Fira	O
is	O
divided	O
into	O
three	O
departments	O
,	O
each	O
listed	O
with	O
the	O
name	O
of	O
its	O
capital	O
or	O
main	O
town	O
(	O
"	O
chef	O
-	O
lieu	O
"	O
in	O
French	O
)	O
and	O
a	O
list	O
of	O
sub	O
-	O
prefectures	O
(	O
"	O
sous-préfecture	B-Prefecture108626947
"	O
)	O
.	O
It	O
is	O
a	O
sub-prefecture	B-Prefecture108626947
of	O
the	O
Ille	O
-	O
et	O
-	O
Vilaine	O
.	O
It	O
is	O
a	O
sub-prefecture	B-Prefecture108626947
of	O
the	O
department	O
.	O
It	O
is	O
a	O
sub-prefecture	B-Prefecture108626947
of	O
the	O
department	O
.	O
It	O
is	O
a	O
sub-prefecture	B-Prefecture108626947
of	O
the	O
department	O
.	O
A	O
geographical	O
feature	O
in	O
Kagoshima	B-Prefecture108626947
Prefecture	I-Prefecture108626947
,	O
Japan	O
Soudelor	O
dropped	O
heavy	O
rainfall	O
throughout	O
Japan	O
,	O
peaking	O
at	O
in	O
Kagoshima	B-Prefecture108626947
Prefecture	I-Prefecture108626947
;	O
most	O
of	O
the	O
precipitation	O
fell	O
in	O
about	O
24	O
hours	O
.	O
:	O
"	O
c	O
.	O
"	O
4	O
a.m.	O
UTC	O
-	O
Typhoon	O
Man	O
-	O
yi	O
makes	O
its	O
first	O
landfall	O
in	O
Kagoshima	B-Prefecture108626947
Prefecture	I-Prefecture108626947
on	O
Kyūshū	O
.	O
8th	O
Division	O
,	O
in	O
Kumamoto	O
,	O
responsible	O
for	O
the	O
defense	O
of	O
the	O
Kagoshima	B-Prefecture108626947
,	O
Kumamoto	B-Prefecture108626947
and	O
Miyazaki	B-Prefecture108626947
prefectures	O
The	O
is	O
a	O
skyscraper	O
located	O
in	O
Kagoshima	O
,	O
Kagoshima	B-Prefecture108626947
Prefecture	I-Prefecture108626947
,	O
Japan	O
.	O
He	O
was	O
born	O
in	O
Kagoshima	B-Prefecture108626947
Prefecture	I-Prefecture108626947
and	O
lives	O
in	O
Fukuoka	O
.	O
It	O
is	O
associated	O
with	O
the	O
provinces	O
of	O
Satsuma	O
,	O
Osumi	O
and	O
Hyūga	O
in	O
modern	O
-	O
day	O
Kagoshima	B-Prefecture108626947
Prefecture	I-Prefecture108626947
and	O
Miyazaki	B-Prefecture108626947
Prefecture	I-Prefecture108626947
on	O
the	O
island	O
of	O
Kyūshū	O
.	O
is	O
a	O
railway	O
station	O
in	O
the	O
Usuki	O
area	O
of	O
the	O
city	O
of	O
Kagoshima	O
,	O
Kagoshima	B-Prefecture108626947
Prefecture	I-Prefecture108626947
,	O
Japan	O
.	O
Team	O
of	O
is	O
the	O
current	O
Kagoshima	B-Prefecture108626947
Prefecture	I-Prefecture108626947
Gunpla	O
Battle	O
champion	O
.	O
Mori	O
was	O
born	O
in	O
the	O
Satsuma	O
domain	O
(	O
modern	O
Kagoshima	B-Prefecture108626947
prefecture	I-Prefecture108626947
)	O
from	O
a	O
"	O
samurai	O
"	O
family	O
,	O
and	O
educated	O
in	O
the	O
"	O
Kaisenjo	O
"	O
School	O
for	O
Western	O
Learning	O
run	O
by	O
the	O
Satsuma	O
domain	O
.	O
On	O
6	O
April	O
2016	O
a	O
U-125	O
of	O
the	O
Japan	O
Air	O
Self	O
-	O
Defence	O
Force	O
's	O
Flight	O
Check	O
Squadron	O
crashed	O
in	O
Kagoshima	B-Prefecture108626947
Prefecture	I-Prefecture108626947
,	O
Japan	O
,	O
after	O
taking	O
off	O
from	O
the	O
Japan	O
Maritime	O
Self	O
-	O
Defense	O
Force	O
's	O
Kanoya	O
Air	O
Field	O
.	O
Administratively	O
it	O
is	O
divided	O
into	O
the	O
city	O
of	O
Amami	O
,	O
the	O
towns	O
of	O
Tatsugō	O
,	O
Setouchi	O
,	O
and	O
the	O
villages	O
of	O
Uken	O
and	O
Yamato	O
in	O
Kagoshima	B-Prefecture108626947
Prefecture	I-Prefecture108626947
.	O
Tabu	O
Zombie	O
,	O
born	O
April	O
13	O
,	O
1977	O
,	O
in	O
Kagoshima	O
,	O
Kagoshima	B-Prefecture108626947
Prefecture	I-Prefecture108626947
,	O
trumpet	O
Most	O
has	O
been	O
handed	O
down	O
to	O
the	O
Kagoshima	B-Prefecture108626947
Prefecture	I-Prefecture108626947
Osumi	O
district	O
.	O
Ichikikushikino	O
(	O
いちき串木野	O
)	O
,	O
Kagoshima	B-Prefecture108626947
.	O
The	O
oldest	O
living	O
being	O
naturally	O
grown	O
:	O
Jōmon	O
Sugi	O
,	O
the	O
cryptomeria	O
tree	O
in	O
Yakushima	O
Island	O
,	O
Kagoshima	B-Prefecture108626947
,	O
more	O
than	O
2,170	O
to	O
7,200	O
years	O
old	O
.	O
It	O
runs	O
through	O
the	O
southern	O
half	O
of	O
Kumamoto	B-Prefecture108626947
prefecture	O
,	O
and	O
the	O
northern	O
half	O
of	O
the	O
Kagoshima	B-Prefecture108626947
prefecture	O
.	O
Politically	O
,	O
they	O
live	O
in	O
either	O
Okinawa	B-Prefecture108626947
Prefecture	I-Prefecture108626947
or	O
Kagoshima	B-Prefecture108626947
Prefecture	I-Prefecture108626947
.	O
During	O
the	O
Meiji	O
period	O
(	O
1868–1912	O
)	O
started	O
the	O
"	O
Ryukyu	O
shobun	O
"	O
process	O
,	O
according	O
to	O
which	O
the	O
kingdom	O
became	O
under	O
jurisdiction	O
of	O
Kagoshima	B-Prefecture108626947
Prefecture	I-Prefecture108626947
in	O
1871	O
,	O
and	O
then	O
became	O
the	O
Ryukyu	O
Domain	O
(	O
1872–1879	O
)	O
of	O
the	O
Meiji	O
Japan	O
.	O
Tsuruta	O
was	O
born	O
in	O
Ishiki	O
Village	O
,	O
Kagoshima	O
District	O
,	O
Kagoshima	B-Prefecture108626947
prefecture	I-Prefecture108626947
,	O
Japan	O
.	O
was	O
a	O
Japanese	O
actor	O
and	O
voice	O
actor	O
from	O
Kagoshima	B-Prefecture108626947
Prefecture	I-Prefecture108626947
affiliated	O
with	O
Engekishūdan	O
En	O
.	O
,	O
also	O
known	O
as	O
Kikaijima	O
Airport	O
or	O
Kikaiga	O
Shima	O
Airport	O
,	O
is	O
located	O
in	O
Kikai	O
,	O
a	O
town	O
