at	O
Grenoble	B-Prefecture108626947
,	O
where	O
he	O
played	O
centre	O
-	O
half	O
for	O
FC	O
Grenoble	O
,	O
and	O
then	O
in	O
Paris	O
.	O
Several	O
other	O
streets	O
have	O
been	O
named	O
in	O
his	O
honor	O
in	O
Melbourne	O
,	O
Ypres	O
,	O
Lyon	B-Prefecture108626947
,	O
Kraków	O
,	O
Chrzanów	O
,	O
Grenoble	B-Prefecture108626947
,	O
Quito	O
,	O
Beirut	O
,	O
New	O
Orleans	O
,	O
Wynnum	O
,	O
Cambridge	O
,	O
Massachusetts	O
,	O
Mineola	O
,	O
New	O
York	O
,	O
Queens	O
,	O
New	O
York	O
,	O
Milltown	O
,	O
Shanghai	O
(	O
now	O
part	O
of	O
Yan'a	O
Road	O
)	O
and	O
Singapore	O
(	O
Foch	O
Road	O
)	O
.	O
Xavier	O
Dorfmann	O
(	O
born	O
12	O
May	O
1973	O
in	O
Grenoble	B-Prefecture108626947
)	O
is	O
a	O
French	O
competition	O
rower	O
and	O
Olympic	O
champion	O
.	O
From	O
Paris	O
and	O
the	O
north	O
:	O
via	O
Lyon	B-Prefecture108626947
,	O
Grenoble	B-Prefecture108626947
,	O
Gap	B-Prefecture108626947
and	O
Barcelonnette	O
.	O
Competing	O
in	O
four	O
Winter	O
Olympics	O
,	O
he	O
won	O
two	O
medals	O
at	O
Grenoble	B-Prefecture108626947
in	O
1968	O
with	O
a	O
gold	O
in	O
the	O
men	O
's	O
singles	O
event	O
and	O
a	O
silver	O
in	O
the	O
men	O
's	O
doubles	O
event	O
.	O
At	O
the	O
1968	O
Winter	O
Olympics	O
in	O
Grenoble	B-Prefecture108626947
,	O
she	O
originally	O
finished	O
third	O
in	O
the	O
women	O
's	O
singles	O
event	O
behind	O
Ortrun	O
Enderlein	O
and	O
Anna	O
-	O
Maria	O
Müller	O
(	O
both	O
from	O
East	O
Germany	O
)	O
,	O
but	O
was	O
awarded	O
the	O
gold	O
medal	O
upon	O
the	O
disqualifications	O
of	O
Enderlein	O
,	O
Müller	O
,	O
and	O
Angela	O
Knösel	O
(	O
who	O
finished	O
fourth	O
)	O
when	O
the	O
East	O
Germans	O
were	O
discovered	O
to	O
have	O
their	O
runners	O
being	O
illegally	O
heated	O
.	O
At	O
the	O
1968	O
Winter	O
Olympics	O
in	O
Grenoble	B-Prefecture108626947
,	O
she	O
originally	O
finished	O
fifth	O
in	O
the	O
women	O
's	O
singles	O
event	O
,	O
but	O
was	O
awarded	O
the	O
silver	O
medal	O
upon	O
the	O
disqualifications	O
of	O
the	O
East	O
German	O
team	O
of	O
Ortrun	O
Enderlein	O
(	O
who	O
finished	O
first	O
)	O
,	O
Anna	O
-	O
Maria	O
Müller	O
(	O
second	O
)	O
,	O
and	O
Angela	O
Knösel	O
(	O
fourth	O
)	O
when	O
the	O
East	O
Germans	O
were	O
discovered	O
to	O
have	O
their	O
runners	O
being	O
illegally	O
heated	O
.	O
At	O
the	O
1968	O
Winter	O
Olympics	O
in	O
Grenoble	B-Prefecture108626947
,	O
she	O
originally	O
finished	O
sixth	O
in	O
the	O
women	O
's	O
singles	O
event	O
,	O
but	O
was	O
awarded	O
the	O
bronze	O
medal	O
upon	O
the	O
disqualifications	O
of	O
the	O
East	O
German	O
team	O
of	O
Ortrun	O
Enderlein	O
(	O
who	O
finished	O
first	O
)	O
,	O
Anna	O
-	O
Maria	O
Müller	O
(	O
second	O
)	O
,	O
and	O
Angela	O
Knösel	O
(	O
fourth	O
)	O
when	O
the	O
East	O
Germans	O
were	O
discovered	O
to	O
have	O
their	O
runners	O
being	O
illegally	O
heated	O
.	O
At	O
the	O
previous	O
Winter	O
Olympics	O
in	O
Grenoble	B-Prefecture108626947
,	O
she	O
initially	O
finished	O
second	O
after	O
the	O
competition	O
was	O
halted	O
to	O
three	O
runs	O
due	O
to	O
bad	O
weather	O
,	O
but	O
was	O
disqualified	O
with	O
her	O
East	O
German	O
teammates	O
Ortrun	O
Enderlein	O
and	O
Angela	O
Knösel	O
(	O
who	O
was	O
fourth	O
)	O
when	O
it	O
was	O
discovered	O
that	O
they	O
had	O
illegally	O
heated	O
their	O
runners	O
(	O
which	O
are	O
used	O
to	O
guide	O
the	O
luge	O
on	O
the	O
ice	O
as	O
it	O
maneuvers	O
down	O
the	O
track	O
)	O
.	O
Pierre	O
Mendès	O
-	O
France	O
University	O
,	O
Grenoble	B-Prefecture108626947
,	O
U.F.R.	O
,	O
Faculty	O
of	O
Law	O
The	O
race	O
started	O
in	O
Grenoble	B-Prefecture108626947
at	O
2	O
am	O
.	O
During	O
a	O
conference	O
at	O
Grenoble	B-Prefecture108626947
in	O
France	O
in	O
1978	O
,	O
Greenberger	O
met	O
with	O
Michael	O
Horne	O
and	O
Anton	O
Zeilinger	O
,	O
which	O
—	O
by	O
1986—would	O
eventually	O
prove	O
to	O
be	O
an	O
important	O
collaboration	O
in	O
the	O
development	O
of	O
the	O
Greenberger	O
-	O
Horne	O
-	O
Zeilinger	O
state	O
,	O
a	O
much	O
improved	O
version	O
of	O
Bell	O
's	O
theorem	O
in	O
quantum	O
mechanics	O
.	O
.	O
Christophe	O
Pradère	O
is	O
a	O
French	O
designer	O
born	O
in	O
Grenoble	B-Prefecture108626947
,	O
France	O
,	O
on	O
6	O
February	O
1965	O
.	O
7th	O
Battalion	O
,	O
Varces	O
(	O
Grenoble	B-Prefecture108626947
)	O
Greece	O
competed	O
at	O
the	O
1968	O
Winter	O
Olympics	O
in	O
Grenoble	B-Prefecture108626947
,	O
France	O
.	O
Romania	O
competed	O
at	O
the	O
1968	O
Winter	O
Olympics	O
in	O
Grenoble	B-Prefecture108626947
,	O
France	O
.	O
Argentina	O
competed	O
at	O
the	O
1968	O
Winter	O
Olympics	O
in	O
Grenoble	B-Prefecture108626947
,	O
France	O
.	O
Japan	O
competed	O
at	O
the	O
1968	O
Winter	O
Olympics	O
in	O
Grenoble	B-Prefecture108626947
,	O
France	O
.	O
In	O
1850	O
he	O
arranged	O
for	O
the	O
crypt	O
of	O
Saint	O
-	O
Laurent	O
in	O
Grenoble	B-Prefecture108626947
to	O
be	O
classified	O
as	O
an	O
historical	O
monument	O
.	O
In	O
1811	O
he	O
moved	O
to	O
the	O
artillery	O
school	O
in	O
the	O
same	O
city	O
,	O
in	O
1814	O
he	O
moved	O
again	O
to	O
the	O
artillery	O
school	O
in	O
Grenoble	B-Prefecture108626947
,	O
and	O
in	O
1815	O
he	O
became	O
the	O
librarian	O
of	O
the	O
Dépôt	O
Central	O
de	O
l'Artillerie	O
in	O
Paris	O
,	O
where	O
he	O
remained	O
for	O
the	O
rest	O
of	O
his	O
life	O
.	O
The	O
1968	O
Winter	O
Olympics	O
,	O
officially	O
known	O
as	O
the	O
X	O
Olympic	O
Winter	O
Games	O
(	O
French	O
:	O
Les	O
'	O
'	O
Xes	O
Jeux	O
olympiques	O
d'hiver	O
''	O
)	O
,	O
were	O
a	O
winter	O
multi	O
-	O
sport	O
event	O
which	O
was	O
celebrated	O
in	O
1968	O
in	O
Grenoble	B-Prefecture108626947
,	O
France	O
and	O
opened	O
on	O
6	O
February	O
.	O
Corboz	O
's	O
father	O
was	O
former	O
semi	O
-	O
professional	O
player	O
in	O
Grenoble	B-Prefecture108626947
,	O
and	O
his	O
sister	O
,	O
Daphne	O
Corboz	O
plays	O
professionally	O
.	O
American	O
School	O
of	O
Grenoble	O
is	O
an	O
American	O
international	O
school	O
located	O
in	O
the	O
Cité	O
Scolaire	O
Internationale	O
in	O
Grenoble	B-Prefecture108626947
,	O
France	O
.	O
Thomas	O
Hache	O
was	O
born	O
in	O
1664	O
in	O
Grenoble	B-Prefecture108626947
.	O
In	O
the	O
same	O
year	O
Dassault	O
Systèmes	O
announced	O
its	O
first	O
employment	O
safeguard	O
plan	O
under	O
the	O
Law	O
of	O
Social	O
Modernisation	O
of	O
17	O
January	O
2002	O
as	O
a	O
result	O
of	O
its	O
closure	O
of	O
its	O
research	O
laboratory	O
in	O
Grenoble	B-Prefecture108626947
.	O
He	O
died	O
in	O
Grenoble	B-Prefecture108626947
after	O
a	O
long	O
illness	O
.	O
Famous	O
buildings	O
and	O
monuments	O
in	O
Barcelona	O
are	O
often	O
portrayed	O
in	O
detail	O
,	O
as	O
well	O
as	O
those	O
in	O
other	O
cities	O
of	O
Catalonia	O
(	O
Camprodon	O
)	O
,	O
Europe	O
(	O
Andorra	O
,	O
Grenoble	B-Prefecture108626947
,	O
Bulgaria	O
)	O
or	O
Japan	O
.	O
They	O
operate	O
longer	O
distance	O
TER	O
and	O
Intercites	O
services	O
,	O
particularly	O
in	O
the	O
areas	O
south	O
and	O
west	O
of	O
Paris	B-Prefecture108626947
,	O
the	O
Paris	O
to	O
Laon	O
line	O
,	O
around	O
Tours	B-Prefecture108626947
,	O
Nantes	B-Prefecture108626947
,	O
Toulouse	B-Prefecture108626947
,	O
Lyon	B-Prefecture108626947
,	O
Dijon	B-Prefecture108626947
,	O
Nevers	B-Prefecture108626947
,	O
Grenoble	B-Prefecture108626947
,	O
Bordeaux	B-Prefecture108626947
and	O
the	O
South	O
Coast	O
of	O
France	O
.	O
It	O
is	O
a	O
twin	O
city	O
of	O
Grenoble	B-Prefecture108626947
,	O
France	O
,	O
where	O
many	O
Coratini	O
immigrated	O
during	O
the	O
20th	O
century	O
.	O
Grenoble	B-Prefecture108626947
,	O
France	O
In	O
1678	O
-	O
1679	O
he	O
spent	O
some	O
time	O
in	O
Grenoble	B-Prefecture108626947
as	O
tutor	O
in	O
a	O
private	O
family	O
;	O
on	O
his	O
return	O
to	O
Geneva	O
he	O
passed	O
his	O
examinations	O
and	O
received	O
ordination	O
.	O
By	O
the	O
late	O
1980s	O
deep	O
brain	O
stimulation	O
introduced	O
by	O
Alim	O
Louis	O
Benabid	O
and	O
colleagues	O
at	O
Grenoble	B-Prefecture108626947
,	O
France	O
,	O
emerged	O
as	O
a	O
possible	O
treatment	O
.	O
Bronze	O
cuirass	O
,	O
weighing	O
2.9	O
kg	O
,	O
Grenoble	B-Prefecture108626947
,	O
end	O
of	O
7th	O
century	O
–	O
early	O
6th	O
century	O
BCE	O
.	O
The	O
Tour	O
began	O
in	O
Dunkirk	O
with	O
a	O
prologue	O
individual	O
time	O
trial	O
on	O
7	O
July	O
and	O
Stage	O
11	O
occurred	O
on	O
18	O
July	O
with	O
an	O
individual	O
time	O
trial	O
from	O
Grenoble	B-Prefecture108626947
.	O
18	O
July	O
2001	O
—	O
Grenoble	B-Prefecture108626947
to	O
Chamrousse	O
,	O
(	O
ITT	O
)	O
Lebanon	O
competed	O
at	O
the	O
1968	O
Winter	O
Olympics	O
in	O
Grenoble	B-Prefecture108626947
,	O
France	O
.	O
Mongolia	O
competed	O
at	O
the	O
1968	O
Winter	O
Olympics	O
in	O
Grenoble	B-Prefecture108626947
,	O
France	O
.	O
Morocco	O
competed	O
in	O
the	O
Winter	O
Olympic	O
Games	O
for	O
the	O
first	O
time	O
at	O
the	O
1968	O
Winter	O
Olympics	O
in	O
Grenoble	B-Prefecture108626947
,	O
France	O
.	O
In	O
autumn	O
2014	O
Gorman	O
was	O
one	O
of	O
the	O
curators	O
of	O
Art	O
In	O
Pop	O
,	O
an	O
exhibition	O
about	O
the	O
engagement	O
between	O
the	O
worlds	O
of	O
art	O
and	O
popular	O
music	O
at	O
the	O
Centre	O
National	O
d'Art	O
Contemporain	O
gallery	O
Magasin	O
in	O
Grenoble	B-Prefecture108626947
,	O
France	O
.	O
Their	O
second	O
Winter	O
Olympic	O
bid	O
attempt	O
was	O
for	O
the	O
1968	O
Winter	O
Olympics	O
,	O
losing	O
to	O
Grenoble	B-Prefecture108626947
by	O
three	O
votes	O
in	O
1964	O
.	O
Over	O
the	O
next	O
two	O
seasons	O
,	O
Nepela	O
won	O
two	O
more	O
European	O
bronze	O
medals	O
and	O
placed	O
eighth	O
at	O
his	O
second	O
Olympics	O
,	O
in	O
Grenoble	B-Prefecture108626947
,	O
France	O
.	O
There	O
is	O
the	O
July	O
Column	O
(	O
1835	O
-	O
1840	O
)	O
in	O
Paris	B-Prefecture108626947
,	O
a	O
commemorative	O
column	O
,	O
standing	O
tall	O
,	O
the	O
Perret	O
tower	O
(	O
1924	O
-	O
1925	O
)	O
in	O
Grenoble	B-Prefecture108626947
standing	O
tall	O
,	O
the	O
Belvédère	O
tower	O
(	O
1898	O
)	O
in	O
Mulhouse	O
standing	O
tall	O
.	O
Others	O
again	O
claim	O
he	O
was	O
born	O
in	O
Grenoble	B-Prefecture108626947
.	O
A	O
Maison	O
du	O
Tourisme	O
is	O
usually	O
the	O
municipal	O
French	O
regulatory	O
body	O
of	O
tourism	O
;	O
i.e.	O
,	O
Maison	O
du	O
Tourisme	O
de	O
Grenoble	B-Prefecture108626947
.	O
CSI	O
Grenoble	O
(	O
Cité	O
Scolaire	O
Internationale	O
de	O
Grenoble	O
,	O
also	O
known	O
as	O
CSI	O
-	O
Europole	O
,	O
hereinafter	O
"	O
Europole	O
"	O
)	O
,	O
is	O
a	O
French	O
public	O
secondary	O
school	O
that	O
houses	O
a	O
"	O
collège	O
"	O
(	O
middle	O
school	O
)	O
and	O
"	O
lycée	O
"	O
(	O
high	O
school	O
)	O
located	O
in	O
Grenoble	B-Prefecture108626947
,	O
France	O
,	O
situated	O
in	O
close	O
proximity	O
to	O
the	O
Grenoble	O
railway	O
station	O
(	O
"	O
Gare	O
de	O
Grenoble	O
"	O
)	O
and	O
the	O
World	O
Trade	O
Center	O
of	O
Grenoble	O
.	O
It	O
was	O
built	O
by	O
the	O
PLM	O
and	O
opened	O
on	O
9	O
May	O
1864	O
to	O
link	O
Valence	O
and	O
Grenoble	B-Prefecture108626947
.	O
Rosette	O
Wolczak	O
left	O
Grenoble	B-Prefecture108626947
to	O
join	O
Annecy	B-Prefecture108626947
,	O
leaving	O
this	O
town	O
on	O
24	O
September	O
1943	O
.	O
In	O
the	O
same	O
month	O
,	O
February	O
2016	O
,	O
Missing	O
Maps	O
also	O
organized	O
a	O
mapathon	O
in	O
Grenoble	B-Prefecture108626947
to	O
map	O
Tsangano	O
district	O
,	O
Tete	O
,	O
Mozambique	O
to	O
help	O
a	O
local	O
conflict	O
between	O
the	O
country	O
main	O
party	O
and	O
the	O
opposition	O
.	O
"	O
Lesbrouffe	O
:	O
Voies	O
d'Elles	O
"	O
-	O
Grenoble	B-Prefecture108626947
,	O
newsletter	O
of	O
the	O
Association	O
des	O
Lesbiennes	O
de	O
Grenoble	O
The	O
ouvrage	O
consists	O
of	O
one	O
entry	O
block	O
,	O
one	O
infantry	O
block	O
and	O
one	O
observation	O
block	O
covering	O
the	O
Col	O
du	O
Granon	O
as	O
part	O
of	O
the	O
defenses	O
of	O
Briançon	O
and	O
Grenoble	B-Prefecture108626947
.	O
Initially	O
,	O
Ķeniņš	O
studied	O
to	O
be	O
a	O
diplomat	O
at	O
the	O
Lycee	O
Champollion	O
in	O
Grenoble	B-Prefecture108626947
,	O
but	O
moved	O
to	O
Riga	O
between	O
1940	O
and	O
1944	O
,	O
studying	O
composition	O
and	O
piano	O
under	O
Jāzeps	O
Vītols	O
.	O
40,000	O
people	O
attended	O
her	O
single	O
concert	O
in	O
Brussels	O
,	O
4,000	O
in	O
Grenoble	B-Prefecture108626947
,	O
5,000	O
in	O
Fréjus	O
,	O
14,000	O
in	O
Lyon	B-Prefecture108626947
,	O
7,500	O
in	O
Lausanne	O
,	O
2,500	O
in	O
Rennes	B-Prefecture108626947
,	O
6,000	O
in	O
Lievin	O
,	O
6,000	O
in	O
Nantes	B-Prefecture108626947
,	O
3,500	O
in	O
Mulhouse	O
,	O
2,500	O
in	O
Strasbourg	B-Prefecture108626947
.	O
Once	O
he	O
completed	O
his	O
studies	O
and	O
earned	O
his	O
bachelor	O
's	O
degree	O
he	O
travelled	O
to	O
Grenoble	B-Prefecture108626947
in	O
France	O
in	O
order	O
to	O
pursue	O
his	O
college	O
education	O
.	O
Born	O
to	O
Portuguese	O
parents	O
in	O
Grenoble	B-Prefecture108626947
,	O
France	O
,	O
Moura	O
started	O
playing	O
football	O
already	O
in	O
Portugal	O
,	O
with	O
lowly	O
AD	O
Fafe	O
,	O
helping	O
it	O
achieve	O
promotion	O
to	O
the	O
Portuguese	O
Second	O
Division	O
in	O
2010	O
.	O
After	O
serving	O
in	O
the	O
navy	O
for	O
three	O
years	O
,	O
he	O
settled	O
in	O
the	O
southern	O
city	O
of	O
Grenoble	B-Prefecture108626947
.	O
He	O
skied	O
as	O
an	O
Alternate	O
at	O
the	O
1968	O
Grenoble	B-Prefecture108626947
Olympics	O
.	O
Claire	O
Feuerstein	O
(	O
born	O
28	O
February	O
1986	O
in	O
Grenoble	B-Prefecture108626947
)	O
is	O
a	O
professional	O
tennis	O
player	O
from	O
France	O
.	O
The	O
8th	O
arrondissement	O
is	O
the	O
beginning	O
of	O
the	O
A43	O
motorway	O
(	O
to	O
Grenoble	B-Prefecture108626947
and	O
Chambéry	B-Prefecture108626947
)	O
.	O
Grenoble	B-Prefecture108626947
.	O
It	O
began	O
in	O
Nancy,	B-Prefecture108626947
France	I-Prefecture108626947
with	O
an	O
individual	O
time	O
trial	O
,	O
and	O
ended	O
in	O
Grenoble	B-Prefecture108626947
.	O
14	O
June	O
2009	O
–	O
Faverges	O
to	O
Grenoble	B-Prefecture108626947
,	O
146	O
km	O
On	O
29	O
January	O
1964	O
at	O
the	O
IOC	O
Meeting	O
in	O
Innsbruck	O
,	O
Sapporo	O
finished	O
a	O
distant	O
fourth	O
to	O
winner	O
Grenoble	B-Prefecture108626947
for	O
the	O
1968	O
Winter	O
Games	O
.	O
Saint	O
Peter	O
Julian	O
Eymard	O
,	O
SSS	O
(	O
ɛy'mɒ	O
)	O
,	O
(	O
La	O
Mure	O
,	O
Grenoble	B-Prefecture108626947
,	O
France	O
,	O
4	O
February	O
1811	O
–	O
La	O
Mure	O
,	O
1	O
August	O
1868	O
)	O
was	O
a	O
French	O
Catholic	O
priest	O
and	O
founder	O
of	O
two	O
religious	O
institutes	O
:	O
the	O
Congregation	O
of	O
the	O
Blessed	O
Sacrament	O
for	O
men	O
and	O
the	O
Servants	O
of	O
the	O
Blessed	O
Sacrament	O
for	O
women	O
.	O
After	O
studying	O
law	O
he	O
was	O
appointed	O
"	O
avocat	O
-	O
general	O
"	O
at	O
the	O
"	O
parlement	O
"	O
of	O
Grenoble	B-Prefecture108626947
at	O
the	O
age	O
of	O
twenty	O
-	O
seven	O
.	O
The	O
foundation	O
of	O
the	O
Ski	O
-	O
Club	O
of	O
Grenoble	B-Prefecture108626947
by	O
Henry	O
Duhamel	O
.	O
He	O
travelled	O
to	O
Grenoble	B-Prefecture108626947
on	O
behalf	O
of	O
the	O
Chapter	O
of	O
Digne	O
for	O
a	O
lawsuit	O
,	O
most	O
reluctantly	O
,	O
since	O
he	O
was	O
working	O
on	O
his	O
project	O
on	O
Aristotle	O
's	O
paradoxes	O
.	O
Playing	O
"	O
Key	O
Largo	O
"	O
in	O
Grenoble	B-Prefecture108626947
,	O
France	O
.	O
Arturia	O
is	O
an	O
electronics	O
company	O
founded	O
in	O
1999	O
and	O
based	O
in	O
Grenoble	B-Prefecture108626947
,	O
France	O
.	O
Arturia	O
was	O
founded	O
in	O
1999	O
in	O
Grenoble	B-Prefecture108626947
by	O
INPG	O
engineers	O
Frédéric	O
Brun	O
and	O
Gilles	O
Pommereuil	O
to	O
create	O
affordable	O
software	O
synthesizers	O
.	O
For	O
over	O
a	O
decade	O
,	O
the	O
town	O
was	O
connected	O
to	O
the	O
prefecture	O
centre	O
of	O
Grenoble	B-Prefecture108626947
by	O
a	O
tram	O
called	O
the	O
Tramway	O
Grenoble	O
-	O
Villard	O
-	O
de	O
-	O
Lans	O
.	O
During	O
the	O
1968	O
Winter	O
Olympics	O
held	O
in	O
neighbouring	O
Grenoble	B-Prefecture108626947
,	O
Villard	O
-	O
de	O
-	O
Lans	O
played	O
host	O
to	O
the	O
luge	O
events	O
.	O
In	O
1983	O
the	O
band	O
carried	O
out	O
a	O
tour	O
in	O
France	O
with	O
concerts	O
in	O
Grenoble	B-Prefecture108626947
,	O
Nice	B-Prefecture108626947
,	O
Marseille	B-Prefecture108626947
and	O
Tours	B-Prefecture108626947
.	O
He	O
also	O
taught	O
philosophy	O
in	O
Hungary	O
,	O
Leiden	O
in	O
the	O
Netherlands	O
,	O
Grenoble	B-Prefecture108626947
in	O
France	O
,	O
and	O
in	O
other	O
places	O
.	O
In	O
1792	O
,	O
Duchesne	O
,	O
a	O
lawyer	O
from	O
Grenoble	B-Prefecture108626947
,	O
bought	O
the	O
castle	O
and	O
estate	O
.	O
Le	O
Moucherotte	O
(	O
1901	O
metres	O
)	O
is	O
the	O
easternmost	O
peak	O
of	O
the	O
Vercors	O
Massif	O
,	O
and	O
also	O
the	O
northern	O
culmination	O
of	O
the	O
long	O
ridge	O
that	O
runs	O
along	O
the	O
eastern	O
edge	O
of	O
the	O
Vercors	O
high	O
plateau	O
,	O
and	O
overlooks	O
the	O
city	O
of	O
Grenoble	B-Prefecture108626947
.	O
Teaching	O
at	O
the	O
university	O
of	O
Grenoble	B-Prefecture108626947
from	O
1906	O
he	O
mainly	O
devoted	O
his	O
researches	O
to	O
Alps	O
and	O
Québec	O
geography	O
.	O
He	O
has	O
been	O
a	O
professor	O
at	O
the	O
universities	O
of	O
Algiers	O
,	O
Rabat	B-Prefecture108626947
,	O
Grenoble	B-Prefecture108626947
,	O
Paris	O
,	O
and	O
Panthéon	O
-	O
Assas	O
.	O
Jérôme	O
Policand	O
(	O
born	O
1	O
October	O
1964	O
in	O
Grenoble	B-Prefecture108626947
)	O
is	O
a	O
French	O
racing	O
driver	O
.	O
Spartoo.co.uk	O
is	O
an	O
e	O
-	O
commerce	O
website	O
specialising	O
in	O
shoes	O
and	O
clothing	O
created	O
in	O
2009	O
as	O
part	O
of	O
the	O
company	O
Spartoo.com	O
,	O
created	O
in	O
2006	O
and	O
based	O
in	O
Grenoble	B-Prefecture108626947
,	O
France	O
.	O
1903	O
Gordon	O
Bennett	O
Cup	O
,	O
Castlewellan	O
hill	O
-	O
climb	O
,	O
Ostend	O
speed	O
meeting	O
,	O
Grenoble	B-Prefecture108626947
,	O
Laffrey	O
,	O
and	O
Château	O
-	O
Thierry	O
:	O
a	O
number	O
of	O
victories	O
BLAST	O
came	O
first	O
in	O
the	O
category	O
DeviceDrivers64	O
in	O
the	O
3rd	O
Competition	O
on	O
Software	O
Verification	O
(	O
2014	O
)	O
that	O
was	O
held	O
at	O
TACAS	O
2014	O
in	O
Grenoble	B-Prefecture108626947
.	O
Jean	O
-	O
François	O
Coux	O
(	O
born	O
23	O
December	O
1980	O
in	O
Grenoble	B-Prefecture108626947
,	O
France	O
)	O
is	O
a	O
French	O
rugby	O
union	O
footballer	O
.	O
He	O
was	O
born	O
in	O
Grenoble	B-Prefecture108626947
of	O
a	O
refugee	O
French	O
Huguenot	O
family	O
.	O
The	O
French	O
composer	O
Hector	O
Berlioz	O
had	O
come	O
to	O
Paris	O
from	O
Grenoble	B-Prefecture108626947
in	O
1821	O
to	O
study	O
medicine	O
,	O
which	O
he	O
abandoned	O
for	O
music	O
in	O
1824	O
,	O
attending	O
the	O
Conservatory	O
in	O
1826	O
,	O
and	O
won	O
the	O
"	O
Prix	O
de	O
Rome	O
"	O
for	O
his	O
compositions	O
in	O
1830	O
.	O
Grenoble	B-Prefecture108626947
(	O
open	O
on	O
April	O
11	O
,	O
2015	O
)	O
14	O
July	O
1905	O
—	O
Besançon	B-Prefecture108626947
to	O
Grenoble	B-Prefecture108626947
,	O
16	O
July	O
1905	O
—	O
Grenoble	B-Prefecture108626947
to	O
Toulon	B-Prefecture108626947
,	O
16	O
July	O
1906	O
—	O
Dijon	B-Prefecture108626947
to	O
Grenoble	B-Prefecture108626947
,	O
18	O
July	O
1906	O
—	O
Grenoble	B-Prefecture108626947
to	O
Nice	B-Prefecture108626947
,	O
16	O
July	O
1907	O
—	O
Lyon	B-Prefecture108626947
to	O
Grenoble	B-Prefecture108626947
,	O
18	O
July	O
1907	O
—	O
Grenoble	B-Prefecture108626947
to	O
Nice	B-Prefecture108626947
,	O
21	O
July	O
1908	O
—	O
Lyon	B-Prefecture108626947
to	O
Grenoble	B-Prefecture108626947
,	O
23	O
July	O
1908	O
—	O
Grenoble	B-Prefecture108626947
to	O
Nice	B-Prefecture108626947
,	O
13	O
July	O
1909	O
—	O
Lyon	B-Prefecture108626947
to	O
Grenoble	B-Prefecture108626947
,	O
15	O
July	O
1909	O
—	O
Grenoble	B-Prefecture108626947
to	O
Nice	B-Prefecture108626947
,	O
11	O
July	O
1910	O
—	O
Lyon	B-Prefecture108626947
to	O
Grenoble	B-Prefecture108626947
,	O
13	O
July	O
1910	O
—	O
Grenoble	B-Prefecture108626947
to	O
Nice	B-Prefecture108626947
,	O
10	O
July	O
1911	O
—	O
Chamonix	O
to	O
Grenoble	B-Prefecture108626947
,	O
12	O
