September	O
1731	O
,	O
Rouen	B-Prefecture108626947
;	O
died	O
24	O
August	O
1807	O
,	O
Paris	B-Prefecture108626947
)	O
was	O
a	O
French	O
botanist	O
and	O
naturalist	O
.	O
Marius	O
Lavet	O
(	O
Clermont-Ferrand	B-Prefecture108626947
,	O
February	O
8	O
,	O
1894	O
-	O
Paris	B-Prefecture108626947
,	O
February	O
14	O
,	O
1980	O
)	O
was	O
a	O
French	O
engineer	O
who	O
invented	O
in	O
1936	O
the	O
principle	O
of	O
stepper	O
motor	O
.	O
Alfred	O
Ernout	O
(;	O
Lille	B-Prefecture108626947
,	O
30	O
October	O
1879	O
–	O
Paris	B-Prefecture108626947
,	O
16	O
June	O
1973	O
)	O
was	O
a	O
French	O
philologist	O
.	O
His	O
professional	O
activities	O
(	O
accounting	O
,	O
business	O
executive	O
)	O
,	O
the	O
lead	O
in	O
Brive	O
in	O
Alger	O
to	O
Paris	B-Prefecture108626947
.	O
Étienne	O
Dennery	O
(	O
20	O
March	O
,	O
1903	O
;	O
Paris	B-Prefecture108626947
–	O
29	O
December	O
,	O
1979	O
;	O
Paris	O
)	O
was	O
a	O
French	O
academic	O
,	O
public	O
servant	O
and	O
diplomat	O
.	O
At	O
the	O
age	O
of	O
22	O
,	O
Jean	O
moved	O
to	O
Paris	B-Prefecture108626947
,	O
where	O
he	O
renewed	O
his	O
childhood	O
friendship	O
with	O
François	O
Mauriac	O
(	O
the	O
latter	O
was	O
to	O
recall	O
the	O
former	O
frequently	O
,	O
most	O
notably	O
in	O
"	O
La	O
Rencontre	O
avec	O
Barrès	O
"	O
,	O
1945	O
)	O
.	O
He	O
studied	O
in	O
Paris	B-Prefecture108626947
with	O
Marcellin	O
Berthelot	O
and	O
developed	O
mathematical	O
and	O
astronomical	O
theories	O
to	O
build	O
an	O
innovative	O
artefict	O
to	O
concentrate	O
the	O
solar	O
radiation	O
.	O
Jean	O
Baptiste	O
Ricord	O
(	O
born	O
in	O
Paris	B-Prefecture108626947
,	O
France	O
,	O
in	O
1777	O
;	O
died	O
on	O
the	O
island	O
of	O
Guadeloupe	O
,	O
West	O
Indies	O
,	O
in	O
1837	O
)	O
was	O
a	O
French	O
-	O
American	O
physician	O
.	O
Henri	O
-	O
Joseph	O
d'Orbigny	O
(	O
16	O
May	O
1845	O
,	O
Paris	B-Prefecture108626947
–	O
29	O
June	O
1915	O
,	O
Paris	B-Prefecture108626947
)	O
was	O
a	O
French	O
architect	O
and	O
entomologist	O
.	O
In	O
1895	O
he	O
went	O
to	O
Paris	B-Prefecture108626947
,	O
where	O
he	O
had	O
further	O
violin	O
studies	O
with	O
Wladyslaw	O
Gorski	O
,	O
and	O
further	O
composition	O
studies	O
with	O
Zygmunt	O
Stojowski	O
and	O
Ignacy	O
Jan	O
Paderewski	O
,	O
who	O
became	O
a	O
close	O
lifelong	O
friend	O
.	O
Jacques	O
Bergeret	O
(	O
Bayonne	O
,	O
15	O
May	O
1771	O
-	O
Paris	B-Prefecture108626947
,	O
26	O
August	O
1857	O
)	O
was	O
a	O
French	O
naval	O
officer	O
and	O
admiral	O
.	O
He	O
was	O
born	O
in	O
Paris	B-Prefecture108626947
and	O
moved	O
to	O
Alsace	O
at	O
a	O
young	O
age	O
,	O
and	O
then	O
on	O
to	O
Marseille	B-Prefecture108626947
where	O
he	O
worked	O
as	O
a	O
student	O
for	O
the	O
Resistance	O
.	O
He	O
concentrated	O
now	O
on	O
the	O
study	O
of	O
classical	O
music	O
,	O
including	O
a	O
year	O
in	O
Paris	B-Prefecture108626947
with	O
the	O
French	O
classical	O
composition	O
teacher	O
Nadia	O
Boulanger	O
,	O
before	O
returning	O
to	O
Buenos	O
Aires	O
where	O
he	O
would	O
finally	O
commit	O
himself	O
to	O
tango	O
with	O
the	O
founding	O
of	O
his	O
next	O
ensemble	O
,	O
Octeto	O
Buenos	O
Aires	O
,	O
in	O
1955	O
.	O
She	O
also	O
studied	O
art	O
in	O
Paris	B-Prefecture108626947
and	O
New	O
York	O
.	O
Ruel	O
died	O
in	O
Paris	B-Prefecture108626947
and	O
was	O
buried	O
in	O
Notre	O
-	O
Dame	O
.	O
Later	O
,	O
Alina	O
falls	O
in	O
love	O
with	O
Philippe	O
,	O
becomes	O
pregnant	O
,	O
marries	O
Philippe	O
,	O
and	O
moves	O
to	O
Paris	B-Prefecture108626947
with	O
him	O
where	O
they	O
have	O
two	O
sons	O
,	O
abandoning	O
her	O
dreams	O
of	O
majoring	O
in	O
art	O
in	O
Santiago	O
de	O
Compostela	O
.	O
After	O
a	O
brief	O
stay	O
in	O
Madrid	O
and	O
Paris	B-Prefecture108626947
,	O
in	O
September	O
1937	O
,	O
Hermann	O
moved	O
to	O
Edinburgh	O
,	O
where	O
he	O
married	O
Dorothea	O
Kantorowicz	O
in	O
May	O
1939	O
.	O
Sylvie	O
Faucheux	O
(	O
born	O
29	O
May	O
1960	O
in	O
Paris	B-Prefecture108626947
)	O
is	O
a	O
French	O
professor	O
,	O
specializing	O
in	O
the	O
economy	O
of	O
the	O
natural	O
environment	O
and	O
sustainable	O
development	O
.	O
In	O
2005	O
,	O
Moreno	O
noted	O
,	O
"	O
I	O
can	O
stop	O
anyone	O
on	O
the	O
street	O
in	O
Paris	B-Prefecture108626947
and	O
they	O
'll	O
have	O
at	O
least	O
three	O
smart	O
cards	O
on	O
them	O
.	O
He	O
reached	O
out	O
to	O
a	O
former	O
colleague	O
of	O
his	O
,	O
architect	O
Oscar	O
Florianus	O
Bluemner	O
,	O
a	O
German	O
émigré	O
(	O
of	O
Prussia	O
)	O
who	O
had	O
been	O
a	O
prize	O
student	O
at	O
Berlin	O
’s	O
Royal	O
Academy	O
of	O
Design	O
,	O
who	O
also	O
studied	O
in	O
Paris	B-Prefecture108626947
.	O
Jean	O
Gaulmier	O
(	O
10	O
March	O
1905	O
,	O
Charenton	O
-	O
du	O
-	O
Cher11	O
November	O
1997	O
,	O
Paris	B-Prefecture108626947
)	O
was	O
a	O
French	O
orientalist	O
who	O
befriended	O
Zaki	O
al	O
-	O
Arsuzi	O
,	O
one	O
of	O
the	O
principal	O
founders	O
of	O
Ba'athism	O
.	O
He	O
is	O
buried	O
in	O
the	O
Cimetière	O
de	O
Bagneux	O
in	O
Paris	B-Prefecture108626947
He	O
was	O
born	O
on	O
24	O
May	O
1902	O
in	O
the	O
16th	O
Arrondissement	O
of	O
Paris	B-Prefecture108626947
and	O
died	O
on	O
the	O
27	O
October	O
1995	O
in	O
Paris	O
and	O
he	O
was	O
a	O
doctor	O
,	O
psychoanalyst	O
and	O
‘	O
Man	O
of	O
Letters’.	O
From	O
1934	O
to	O
1936	O
,	O
he	O
lived	O
in	O
Paris	B-Prefecture108626947
,	O
following	O
Joseph	O
Bédier	O
's	O
lessons	O
,	O
then	O
he	O
was	O
called	O
to	O
teach	O
in	O
Florence	O
and	O
Pisa	O
,	O
where	O
he	O
became	O
a	O
contributor	O
to	O
"	O
Letteratura	O
"	O
,	O
a	O
literary	O
magazine	O
where	O
he	O
shared	O
his	O
views	O
,	O
among	O
others	O
,	O
with	O
Eugenio	O
Montale	O
,	O
and	O
where	O
he	O
began	O
to	O
collaborate	O
with	O
the	O
Accademia	O
della	O
Crusca	O
.	O
Gaspard	O
Théodore	O
Mollien	O
(	O
29	O
August	O
1796	O
,	O
Paris	B-Prefecture108626947
–	O
28	O
June	O
1872	O
,	O
Nice	B-Prefecture108626947
)	O
was	O
a	O
French	O
diplomat	O
and	O
explorer	O
.	O
He	O
was	O
born	O
in	O
Paris	B-Prefecture108626947
on	O
the	O
28th	O
of	O
November	O
1821	O
.	O
This	O
led	O
to	O
a	O
diplomatic	O
career	O
in	O
Paris	B-Prefecture108626947
,	O
St.	O
Petersburg	O
,	O
Constantinople	O
,	O
Cairo	O
,	O
London	O
and	O
Rome	O
before	O
being	O
appointed	O
Ambassador	O
for	O
France	O
in	O
Czechoslovakia	O
in	O
1932	O
.	O
Zaryan	O
also	O
interpreted	O
,	O
to	O
critical	O
success	O
,	O
the	O
role	O
of	O
"	O
Vespone	O
"	O
in	O
the	O
Pergolesi	O
opera	O
,	O
"	O
La	O
Serva	O
Padrona	O
