in	O
central	O
Java	O
,	O
Banyuwangi	O
on	O
the	O
eastern	O
tip	O
of	O
the	O
island	O
,	O
and	O
Cilacap	O
on	O
the	O
south	O
coast	O
.	O
Yogyakarta	B-NationalCapital108691669
:	O
From	O
'	O
Jogja	O
'	O
and	O
'	O
Karta	O
'	O
.	O
Approximately	O
northwest	O
of	O
Yogyakarta	B-NationalCapital108691669
and	O
west	O
of	O
Surakarta	O
,	O
Borobudur	O
is	O
located	O
in	O
an	O
elevated	O
area	O
between	O
two	O
twin	O
volcanoes	O
,	O
Sundoro	O
-	O
Sumbing	O
and	O
Merbabu	O
-	O
Merapi	O
,	O
and	O
two	O
rivers	O
,	O
the	O
Progo	O
and	O
the	O
Elo	O
.	O
The	O
event	O
caused	O
severe	O
damage	O
around	O
the	O
region	O
and	O
casualties	O
to	O
the	O
nearby	O
city	O
of	O
Yogyakarta	B-NationalCapital108691669
,	O
but	O
Borobudur	O
remained	O
intact	O
.	O
The	O
tourism	O
sector	O
of	O
the	O
city	O
of	O
Yogyakarta	B-NationalCapital108691669
for	O
example	O
,	O
flourish	O
partly	O
because	O
of	O
its	O
proximity	O
to	O
Borobudur	O
and	O
Prambanan	O
temples	O
.	O
Yogyakarta	B-NationalCapital108691669
-	O
Adisucipto	O
International	O
Airport	O
Having	O
returned	O
in	O
1905	O
to	O
East	O
Indies	O
,	O
he	O
was	O
sent	O
to	O
Pelantoengan	O
,	O
in	O
1908	O
to	O
Yogyakarta	B-NationalCapital108691669
,	O
and	O
in	O
1911	O
to	O
Magelang	O
,	O
where	O
for	O
in	O
eight	O
years	O
he	O
would	O
become	O
a	O
second	O
-	O
class	O
medical	O
officer	O
.	O
Universitas	O
Gadjah	O
Mada	O
"	O
,	O
in	O
Yogyakarta	B-NationalCapital108691669
is	O
named	O
in	O
honour	O
of	O
Gajah	O
Mada	O
and	O
completed	O
in	O
1945	O
,	O
and	O
had	O
the	O
honour	O
of	O
the	O
first	O
Medicine	O
Faculty	O
freely	O
open	O
to	O
natives	O
.	O
Dr.	O
Honoris	O
Causa	O
from	O
Takushoku	O
University	O
,	O
Japan	O
(	O
1994	O
)	O
,	O
Tokyo	O
University	O
of	O
Agriculture	O
and	O
Technology	O
,	O
Japan	O
(	O
2005	O
)	O
,	O
Northeastern	O
University	O
,	O
U.S.	O
(	O
1994	O
)	O
and	O
Gadjah	O
Mada	O
University	O
,	O
Yogyakarta	B-NationalCapital108691669
(	O
1995	O
)	O
Sleman	O
is	O
located	O
on	O
the	O
northwest	O
border	O
of	O
Yogyakarta	O
Special	O
Region	O
,	O
between	O
the	O
city	O
of	O
Yogyakarta	B-NationalCapital108691669
and	O
the	O
Magelang	O
Regency	O
.	O
It	O
is	O
bordered	O
by	O
Central	O
Java	O
to	O
the	O
north	O
and	O
east	O
,	O
Kulon	O
Progo	O
,	O
Bantul	O
,	O
and	O
Yogyakarta	B-NationalCapital108691669
to	O
the	O
south	O
,	O
as	O
well	O
as	O
Gunung	O
Kidul	O
to	O
the	O
south	O
-	O
east	O
.	O
He	O
was	O
born	O
in	O
Yogyakarta	B-NationalCapital108691669
.	O
Yogyakarta	B-NationalCapital108691669
Affendi	O
Museum	O
,	O
Yogyakarta	B-NationalCapital108691669
,	O
Indonesia	O
;	O
The	O
group	O
had	O
been	O
invited	O
to	O
perform	O
in	O
the	O
Bali	O
Arts	O
Festival	O
in	O
Denpasar	O
and	O
would	O
continue	O
to	O
performance	O
in	O
six	O
other	O
cities	O
including	O
Jogjakarta	B-NationalCapital108691669
,	O
in	O
Central	O
Java	O
.	O
In	O
2015	O
Wilson	O
and	O
Statton	O
were	O
invited	O
to	O
participate	O
in	O
the	O
Geneng	O
Street	O
Art	O
Project	O
in	O
Yogyakarta	B-NationalCapital108691669
Indonesia	O
,	O
organized	O
by	O
Ruang	O
Kelas	O
SD	O
.	O
Wilson	O
curated	O
,	O
directed	O
,	O
and	O
raised	O
the	O
funds	O
for	O
"	O
Sama	O
-	O
Sama	O
/	O
Together	O
"	O
,	O
the	O
first	O
international	O
mural	O
exchange	O
between	O
artists	O
in	O
the	O
United	O
States	O
(	O
San	O
Francisco	O
)	O
and	O
Yogyakarta	B-NationalCapital108691669
Indonesia	O
.	O
The	O
project	O
was	O
the	O
catalyst	O
for	O
the	O
mural	O
and	O
graffiti	O
movement	O
in	O
Yogyakarta	B-NationalCapital108691669
.	O
In	O
2002/03	O
Wilson	O
launched	O
a	O
four	O
-	O
part	O
public	O
installation	O
series	O
through	O
which	O
she	O
filled	O
traffic	O
intersections	O
in	O
San	O
Francisco	O
,	O
Tokyo	O
,	O
Yogyakarta	B-NationalCapital108691669
and	O
Ubud	O
Indonesia	O
with	O
giant	O
“	O
Technicolor	O
flowers	O
”	O
that	O
passersby	O
were	O
invited	O
to	O
take	O
for	O
free	O
.	O
Tunas	O
Jogja	O
(	O
Yogyakarta	B-NationalCapital108691669
)	O
Kusumanegara	O
Heroes	O
'	O
Cemetery	O
(	O
also	O
spelled	O
Kusuma	O
Negara	O
;	O
also	O
known	O
as	O
Semaki	O
Heroes	O
'	O
Cemetery	O
)	O
is	O
a	O
cemetery	O
located	O
in	O
Yogyakarta	B-NationalCapital108691669
,	O
Indonesia	O
.	O
Letto	O
is	O
a	O
pop	O
band	O
formed	O
in	O
Yogyakarta	B-NationalCapital108691669
,	O
Indonesia	O
in	O
2004	O
.	O
He	O
lived	O
in	O
Yogyakarta	B-NationalCapital108691669
and	O
then	O
in	O
Ubud	O
,	O
Bali	O
starting	O
from	O
1927	O
.	O
Central	O
Java	O
is	O
also	O
a	O
cultural	O
concept	O
that	O
includes	O
the	O
Special	O
Region	O
and	O
city	O
of	O
Yogyakarta	B-NationalCapital108691669
as	O
well	O
as	O
the	O
Province	O
of	O
Central	O
Java	O
.	O
A	O
small	O
portion	O
of	O
its	O
south	O
region	O
is	O
the	O
Yogyakarta	B-NationalCapital108691669
Special	I-NationalCapital108691669
Region	I-NationalCapital108691669
province	O
,	O
fully	O
enclosed	O
on	O
the	O
landward	O
side	O
by	O
the	O
Central	O
Java	O
province	O
.	O
This	O
treaty	O
divided	O
the	O
old	O
kingdom	O
in	O
two	O
,	O
the	O
Sultanate	O
of	O
Surakarta	O
and	O
the	O
Sultanate	O
of	O
Yogyakarta	B-NationalCapital108691669
.	O
Other	O
centres	O
are	O
Surakarta	O
and	O
Yogyakarta	B-NationalCapital108691669
.	O
On	O
the	O
southern	O
coast	O
,	O
there	O
is	O
also	O
a	O
national	O
way	O
which	O
run	O
from	O
Kroya	O
at	O
the	O
Sundanese	O
-	O
Javanese	O
border	O
,	O
through	O
Yogyakarta	B-NationalCapital108691669
to	O
Surakarta	O
and	O
then	O
to	O
Surabaya	O
via	O
Kertosono	O
in	O
East	O
Java	O
.	O
There	O
is	O
furthermore	O
a	O
direct	O
connection	O
from	O
Tegal	O
to	O
Purwokerto	O
and	O
from	O
Semarang	O
to	O
Yogyakarta	B-NationalCapital108691669
and	O
Surakarta	O
.	O
The	O
"	O
President	O
Polk	O
"	O
embarked	O
the	O
ground	O
echelons	O
of	O
two	O
squadrons	O
of	O
the	O
7th	O
Bomb	O
Group	O
(	O
based	O
at	O
Jogjakarta	B-NationalCapital108691669
)	O
and	O
continued	O
to	O
Java	O
,	O
escorted	O
by	O
the	O
heavy	O
cruiser	O
USS	O
"	O
Houston	O
"	O
,	O
arriving	O
in	O
Surabaya	O
on	O
28	O
January	O
.	O
The	O
Majapahit	O
style	O
"	O
candi	O
bentar	O
"	O
split	O
gate	O
,	O
the	O
"	O
kori	O
"	O
or	O
"	O
paduraksa	O
"	O
towering	O
red	O
brick	O
gate	O
,	O
and	O
also	O
"	O
pendopo	O
"	O
pavilion	O
have	O
become	O
ubiquitous	O
in	O
Javanese	O
and	O
Balinese	O
architectural	O
features	O
,	O
as	O
seen	O
in	O
Menara	O
Kudus	O
Mosque	O
,	O
Keraton	O
Kasepuhan	O
and	O
Sunyaragi	O
park	O
in	O
Cirebon	O
,	O
Mataram	O
Sultanate	O
royal	O
cemetery	O
in	O
Kota	O
Gede	O
,	O
Yogyakarta	B-NationalCapital108691669
,	O
and	O
various	O
palaces	O
and	O
temples	O
in	O
Bali	O
.	O
Streptomyces	O
rhizosphaericus	O
is	O
a	O
bacterium	O
species	O
from	O
the	O
genus	O
of	O
"	O
Streptomyces	O
"	O
which	O
has	O
been	O
isolated	O
from	O
the	O
ectorhizosphere	O
of	O
the	O
tree	O
Paraserianthes	O
falcataria	O
from	O
Yogyakarta	B-NationalCapital108691669
on	O
Java	O
in	O
Indonesia	O
.	O
The	O
Literature	O
Department	O
's	O
faculty	O
building	O
named	O
after	O
Poerbatjaraka	O
at	O
Gajah	O
Mada	O
University	O
,	O
Yogyakarta	B-NationalCapital108691669
.	O
In	O
the	O
19th	O
century	O
,	O
however	O
,	O
the	O
kraton	O
(	O
palaces	O
)	O
of	O
Yogyakarta	B-NationalCapital108691669
and	O
Surakarta	O
developed	O
distinct	O
notations	O
for	O
transcribing	O
the	O
repertoire	O
.	O
Sukarno	O
himself	O
was	O
arrested	O
while	O
on	O
a	O
visit	O
to	O
Yogyakarta	B-NationalCapital108691669
.	O
To	O
avoid	O
this	O
menace	O
,	O
Sukarno	O
and	O
majority	O
of	O
his	O
government	O
left	O
for	O
the	O
safety	O
of	O
Yogyakarta	B-NationalCapital108691669
on	O
4	O
January	O
1946	O
.	O
On	O
4	O
July	O
1946	O
,	O
military	O
units	O
linked	O
with	O
PP	O
kidnapped	O
Prime	O
Minister	O
Sjahrir	O
who	O
was	O
visiting	O
Yogyakarta	B-NationalCapital108691669
.	O
The	O
invasion	O
was	O
initiated	O
with	O
an	O
airborne	O
assault	O
on	O
Republican	O
capital	O
Yogyakarta	B-NationalCapital108691669
.	O
According	O
to	O
this	O
treaty	O
,	O
the	O
Dutch	O
released	O
the	O
Republican	O
leadership	O
and	O
returned	O
the	O
area	O
surrounding	O
Yogyakarta	B-NationalCapital108691669
to	O
Republican	O
control	O
in	O
June	O
1949	O
.	O
Sukarno	O
declared	O
a	O
state	O
of	O
military	O
confrontation	O
in	O
his	O
"	O
Tri	O
Komando	O
Rakjat	O
"	O
(	O
TRIKORA	O
)	O
speech	O
in	O
Yogyakarta	B-NationalCapital108691669
,	O
on	O
19	O
December	O
1961	O
.	O
In	O
Central	O
Java	O
,	O
soldiers	O
associated	O
with	O
the	O
Movement	O
also	O
seized	O
control	O
of	O
Yogyakarta	B-NationalCapital108691669
and	O
Solo	O
on	O
1–2	O
October	O
,	O
killing	O
two	O
colonels	O
in	O
the	O
process	O
.	O
Suharto	O
was	O
born	O
in	O
a	O
small	O
village	O
,	O
Kemusuk	O
,	O
in	O
the	O
Godean	O
area	O
near	O
the	O
city	O
of	O
Yogyakarta	B-NationalCapital108691669
,	O
during	O
the	O
Dutch	O
colonial	O
era	O
.	O
The	O
village	O
is	O
west	O
of	O
Yogyakarta	B-NationalCapital108691669
,	O
the	O
cultural	O
heartland	O
of	O
the	O
Javanese	O
.	O
Difficulties	O
in	O
paying	O
the	O
fees	O
for	O
his	O
education	O
in	O
Wonogiri	O
resulted	O
in	O
another	O
move	O
back	O
to	O
his	O
father	O
in	O
Kemusuk	O
,	O
where	O
he	O
continued	O
studying	O
at	O
a	O
lower	O
-	O
fee	O
Muhammadiyah	O
middle	O
school	O
in	O
the	O
city	O
of	O
Yogyakarta	B-NationalCapital108691669
until	O
1939	O
.	O
In	O
late	O
1946	O
,	O
the	O
Diponegoro	O
Division	O
assumed	O
responsibility	O
for	O
defence	O
of	O
the	O
west	O
and	O
southwest	O
of	O
Yogyakarta	B-NationalCapital108691669
from	O
Dutch	O
forces	O
.	O
In	O
December	O
1948	O
,	O
the	O
Dutch	O
launched	O
"	O
Operation	O
Crow	O
"	O
,	O
which	O
resulted	O
in	O
the	O
capture	O
of	O
Sukarno	O
and	O
Hatta	O
and	O
the	O
capital	O
Yogyakarta	B-NationalCapital108691669
.	O
Suharto	O
was	O
appointed	O
to	O
lead	O
the	O
"	O
Wehrkreise	O
III	O
"	O
,	O
consisting	O
of	O
two	O
battalions	O
,	O
which	O
waged	O
guerilla	O
warfare	O
against	O
the	O
Dutch	O
from	O
the	O
hills	O
south	O
of	O
Yogyakarta	B-NationalCapital108691669
.	O
Between	O
1956	O
and	O
1959	O
,	O
he	O
served	O
in	O
the	O
important	O
position	O
of	O
commander	O
of	O
Diponegoro	O
Division	O
based	O
in	O
Semarang	O
,	O
responsible	O
for	O
Central	O
Java	O
and	O
Yogyakarta	B-NationalCapital108691669
provinces	O
.	O
The	O
Dieng	O
structures	O
were	O
small	O
and	O
relatively	O
plain	O
,	O
but	O
architecture	O
developed	O
substantially	O
and	O
just	O
100	O
years	O
later	O
the	O
second	O
Kingdom	O
of	O
Mataram	O
built	O
the	O
Prambanan	O
complex	O
near	O
Yogyakarta	B-NationalCapital108691669
;	O
considered	O
the	O
largest	O
and	O
finest	O
example	O
of	O
Hindu	O
architecture	O
in	O
Java	O
.	O
At	O
the	O
time	O
,	O
Javanese	O
mosques	O
took	O
many	O
design	O
cues	O
from	O
Hindu	O
,	O
Buddhist	O
,	O
and	O
even	O
Chinese	O
architectural	O
influences	O
(	O
see	O
image	O
of	O
"	O
Grand	O
Mosque	O
"	O
in	O
Yogyakarta	B-NationalCapital108691669
)	O
.	O
In	O
one	O
week	O
,	O
they	O
advanced	O
rapidly	O
and	O
overcame	O
all	O
Dutch	O
army	O
defence	O
found	O
in	O
Blora	O
,	O
Soerakarta	O
,	O
Bojolali	O
,	O
Djokjakarta	B-NationalCapital108691669
,	O
Magelang	O
,	O
Salatiga	O
,	O
Ambarawa	O
and	O
Poerworedjo	O
.	O
Following	O
his	O
father	O
,	O
Kuncoro	O
,	O
as	O
Sandyawan	O
was	O
called	O
during	O
his	O
childhood	O
,	O
was	O
raised	O
in	O
different	O
places	O
,	O
from	O
Ujung	O
Pandang	O
(	O
Provincial	O
capital	O
of	O
South	O
Sulawesi	O
,	O
now	O
called	O
Makassar	O
)	O
to	O
Banjarnegara	O
(	O
where	O
he	O
finished	O
the	O
elementary	O
school	O
)	O
,	O
to	O
Bantul	O
and	O
Magelang	O
(	O
where	O
he	O
entered	O
the	O
seminary	O
school	O
of	O
his	O
own	O
choice	O
)	O
,	O
and	O
then	O
,	O
finally	O
,	O
he	O
entered	O
the	O
seminary	O
school	O
in	O
Yogyakarta	B-NationalCapital108691669
.	O
Hamengkubuwono	O
IX	O
-	O
Ninth	O
Sultan	O
of	O
Yogyakarta	B-NationalCapital108691669
(	O
1940–1988	O
)	O
File	O
:	O
KITLV	O
408103	O
-	O
Isidore	O
van	O
Kinsbergen	O
-	O
Dancers	O
of	O
the	O
sultan	O
in	O
Jogjakarta	O
-	O
1863-1868.jpg|Dancers	O
for	O
the	O
Sultan	O
of	O
Yogyakarta	B-NationalCapital108691669
(	O
circa	O
1866	O
)	O
When	O
she	O
was	O
back	O
to	O
Indonesia	O
in	O
2013	O
,	O
she	O
attended	O
a	O
disc	O
jockey	O
course	O
for	O
five	O
months	O
in	O
Yogyakarta	B-NationalCapital108691669
.	O
Singapore	O
(	O
Singapore	O
Changi	O
Airport	O
)	O
to	O
Yogyakarta	B-NationalCapital108691669
,	O
Yogyakarta	O
,	O
Indonesia	O
(	O
Adisucipto	O
International	O
Airport	O
)	O
The	O
governorship	O
of	O
Indonesia	O
was	O
transferred	O
to	O
Yogyakarta	B-NationalCapital108691669
and	O
the	O
"	O
Rikugun	O
Byoin	O
"	O
was	O
re	O
-	O
managed	O
by	O
KNIL	O
and	O
converted	O
into	O
"	O
Militair	O
Geneeskundige	O
Dienst	O
"	O
,	O
"	O
Army	O
's	O
Department	O
of	O
Medicine	O
Hospital	O
"	O
,	O
more	O
popularly	O
known	O
as	O
"	O
Leger	O
Hospitaal	O
Batavia	O
"	O
,	O
located	O
in	O
Hospitaal	O
Weg	O
,	O
now	O
Jalan	O
Dr.	O
Abdul	O
Rahman	O
Saleh	O
.	O
In	O
Indonesia	O
he	O
was	O
a	O
visiting	O
scholar	O
for	O
the	O
History	O
and	O
American	O
Studies	O
departments	O
at	O
Universitas	O
Gadjah	O
Mada	O
in	O
Yogyakarta	B-NationalCapital108691669
,	O
Java	O
.	O
Yogyakarta	B-NationalCapital108691669
is	O
the	O
capital	O
of	O
the	O
Yogyakarta	O
Special	O
Region	O
and	O
was	O
the	O
Indonesian	O
capital	O
during	O
the	O
Indonesian	O
National	O
Revolution	O
from	O
1945	O
to	O
1949	O
.	O
"	O
Mataram	O
"	O
refers	O
to	O
the	O
historical	O
areas	O
of	O
plains	O
south	O
of	O
Mount	O
Merapi	O
around	O
present	O
-	O
day	O
Muntilan	O
,	O
Sleman	O
,	O
Yogyakarta	B-NationalCapital108691669
,	O
to	O
Prambanan	O
.	O
21st	O
Infantry	O
battalion	O
,	O
based	O
in	O
Jogjakarta	B-NationalCapital108691669
Legioen	O
Pakoe	O
Alam	O
(	O
Company	O
status	O
)	O
,	O
based	O
in	O
Jogjakarta	B-NationalCapital108691669
Life	O
Guards	O
Cavalry	O
squadron	O
,	O
based	O
in	O
Jogjakarta	B-NationalCapital108691669
and	O
Soerakarta	O
,	O
commanded	O
by	O
Capt	O
2nd	O
Air	O
Reconnaissance	O
squadron	O
,	O
based	O
in	O
Jogjakarta	B-NationalCapital108691669
,	O
commanded	O
by	O
Capt	O
.	O
Gurah	O
is	O
a	O
Javanese	O
health	O
treatment	O
originating	O
from	O
Bantul	O
,	O
near	O
Yogyakarta	B-NationalCapital108691669
.	O
In	O
Batavia	O
he	O
became	O
the	O
right	O
-	O
hand	O
man	O
of	O
the	O
director	O
of	O
the	O
State	O
Railway	O
company	O
and	O
in	O
1922	O
its	O
principal	O
officer	O
in	O
Jogjakarta	B-NationalCapital108691669
.	O
Many	O
Jengki	O
style	O
buildings	O
have	O
been	O
demolished	O
but	O
examples	O
remain	O
across	O
Indonesia	O
,	O
particularly	O
in	O
the	O
capital	O
Jakarta	O
,	O
and	O
in	O
the	O
Javan	O
cities	O
of	O
Bandung	O
,	O
Yogyakarta	B-NationalCapital108691669
,	O
Solo	O
and	O
Semarang	O
,	O
as	O
well	O
as	O
outside	O
Java	O
–	O
in	O
Medan	O
,	O
Biak	O
,	O
Makassar	O
and	O
Balikpapan	O
.	O
Gedung	O
Agung	O
,	O
The	O
Presidential	O
Palace	O
in	O
Yogyakarta	B-NationalCapital108691669
.	O
Kraton	O
Ngayogyakarta	O
Hadiningrat	O
–	O
seat	O
of	O
Yogyakarta	O
Sultanate	O
,	O
Yogyakarta	B-NationalCapital108691669
.	O
Pura	O
Pakualaman	O
–	O
seat	O
of	O
Pakualaman	O
Duchy	O
,	O
Yogyakarta	B-NationalCapital108691669
.	O
Kraton	O
Ngayogyakarta	O
Hadiningrat	O
or	O
Yogyakarta	O
Royal	O
Palace	O
,	O
seat	O
of	O
Sultanate	O
of	O
Yogyakarta	O
in	O
Yogyakarta	B-NationalCapital108691669
.	O
Yogyakarta	B-NationalCapital108691669
-	O
Dea	O
Amelia	O
Irwanto	O
Yogyakarta	B-NationalCapital108691669
-	O
Dea	O
Amelia	O
Irwanto	O
(	O
"	O
Modelling	O
"	O
)	O
Yogyakarta	B-NationalCapital108691669
-	O
Dea	O
Amelia	O
Irwanto	O
After	O
Roekiah	O
's	O
death	O
,	O
Kartolo	O
brought	O
the	O
children	O
to	O
his	O
hometown	O
at	O
Yogyakarta	B-NationalCapital108691669
.	O
Sunan	O
Giri	O
Prapen	O
was	O
captured	O
and	O
brought	O
to	O
Mataram	O
's	O
capital	O
Kota	O
Gede	O
,	O
known	O
today	O
as	O
Yogyakarta	B-NationalCapital108691669
.	O
:	O
:	O
:	O
The	O
capital	O
of	O
the	O
Mataram	O
Kingdom	O
and	O
Mataram	O
Sultanate	O
was	O
Kota	O
Gede	O
,	O
Yogyakarta	B-NationalCapital108691669
.	O
Trans	O
Jogja	O
is	O
a	O
bus	O
rapid	O
transit	O
(	O
BRT	O
)	O
system	O
operates	O
in	O
Yogyakarta	B-NationalCapital108691669
as	O
shelters	O
,	O
with	O
17	O
different	O
routes	O
.	O
More	O
producers	O
'	O
auditions	O
were	O
held	O
on	O
October	O
3	O
at	O
the	O
Sasana	O
Budaya	O
Ganesha	O
in	O
Bandung	O
,	O
West	O
Java	O
,	O
October	O
23	O
at	O
the	O
Balai	O
Prajurit	O
in	O
Surabaya	O
,	O
East	O
Java	O
,	O
November	O
6	O
at	O
the	O
Jogja	O
Expo	O
Center	O
in	O
Yogyakarta,	B-NationalCapital108691669
Special	I-NationalCapital108691669
Region	I-NationalCapital108691669
of	I-NationalCapital108691669
Yogyakarta	I-NationalCapital108691669
and	O
concluded	O
on	O
November	O
13–14	O
at	O
the	O
Jakarta	O
International	O
Expo	O
in	O
Jakarta	O
,	O
Jakarta	O
Special	O
Capital	O
Region	O
.	O
A	O
novelisation	O
of	O
the	O
film	O
,	O
written	O
by	O
Saeroen	O
,	O
was	O
published	O
by	O
the	O
Yogyakarta	B-NationalCapital108691669
-	O
based	O
Kolff	O
-	O
Buning	O
.	O
"	O
Tongseng	O
