"	O
)	O
was	O
a	O
Russian	O
weekly	O
magazine	O
founded	O
by	O
German	O
Goppe	O
and	O
published	O
by	O
his	O
own	O
publishing	O
house	O
in	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
in	O
1869	O
-	O
1898	O
.	O
Fedotov	O
was	O
born	O
on	O
January	O
19	O
,	O
1985	O
in	O
Leningrad	B-NationalCapital108691669
,	O
the	O
son	O
of	O
Vadim	O
Fedotov	O
,	O
a	O
Russian	O
renowned	O
tennis	O
player	O
,	O
and	O
Yelena	O
Davydova	O
,	O
a	O
writer	O
and	O
journalist	O
.	O
In	O
July	O
1918	O
,	O
they	O
settled	O
in	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
,	O
where	O
Forsten	O
worked	O
as	O
an	O
accountant	O
for	O
the	O
Communist	O
Party	O
of	O
Finland	O
.	O
She	O
remained	O
briefly	O
in	O
Leningrad	B-NationalCapital108691669
and	O
then	O
moved	O
on	O
to	O
Moscow	O
which	O
was	O
rapidly	O
becoming	O
a	O
centre	O
for	O
Communist	O
political	O
refugees	O
escaping	O
from	O
Nazi	O
Germany	O
.	O
At	O
the	O
2009	O
World	O
Age	O
Group	O
Championships	O
in	O
St.	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
,	O
Russia	O
,	O
Madigan	O
won	O
the	O
gold	O
medal	O
in	O
synchronized	O
trampoline	O
,	O
and	O
the	O
silver	O
medal	O
in	O
the	O
individual	O
trampoline	O
event	O
,	O
missing	O
out	O
on	O
the	O
gold	O
by	O
only	O
2	O
tenths	O
of	O
a	O
point	O
.	O
Construction	O
of	O
the	O
ship	O
began	O
in	O
the	O
Baltic	O
Shipyard	O
(	O
Baltiysky	O
Zavod	O
)	O
,	O
a	O
subsidiary	O
of	O
USC	O
(	O
United	O
Shipbuilding	O
Corporation	O
)	O
,	O
in	O
St.	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
on	O
5	O
November	O
2013	O
and	O
the	O
ship	O
was	O
launched	O
on	O
16	O
June	O
2016	O
.	O
Odette	O
Pavlova	O
was	O
born	O
in	O
Pskov	O
,	O
Pskov	O
Oblast	O
,	O
but	O
currently	O
lives	O
in	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
,	O
Russia	O
.	O
Roughly	O
60%	O
of	O
the	O
RAS	O
Professors	O
reside	O
and	O
work	O
in	O
Moscow	O
,	O
e.g.	O
,	O
but	O
researchers	O
from	O
across	O
Russia	O
,	O
including	O
its	O
Far	O
East	O
,	O
Siberia	O
(	O
over	O
70	O
RAS	O
Professors	O
)	O
,	O
the	O
Urals	O
(	O
25	O
RAS	O
Professors	O
,	O
e.g.	O
)	O
,	O
and	O
St.-Petersburg	B-NationalCapital108691669
(	O
about	O
45	O
RAS	O
Professors	O
)	O
are	O
represented	O
in	O
the	O
overall	O
number	O
.	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
The	O
area	O
of	O
the	O
city	O
of	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
proper	O
is	O
605.8	O
km²	O
.	O
The	O
appearance	O
of	O
St.	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
includes	O
long	O
,	O
straight	O
boulevards	O
,	O
vast	O
spaces	O
,	O
gardens	O
and	O
parks	O
,	O
decorative	O
wrought	O
-	O
iron	O
fences	O
,	O
monuments	O
and	O
decorative	O
sculptures	O
.	O
The	O
headquarters	O
of	O
the	O
railway	O
are	O
located	O
in	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
.	O
The	O
Oktyabrskaya	O
railway	O
passes	O
through	O
the	O
territory	O
of	O
eleven	O
constituent	O
entities	O
of	O
the	O
Russian	O
Federation	O
-	O
the	O
Leningrad	B-NationalCapital108691669
,	O
Pskov	O
,	O
Novgorod	O
,	O
Vologda	O
,	O
Murmansk	O
,	O
Tver	O
,	O
Moscow	O
,	O
Yaroslavl	O
regions	O
,	O
Moscow	O
and	O
St.	O
Petersburg	O
,	O
the	O
Republic	O
of	O
Karelia	O
,	O
and	O
partly	O
through	O
Estonia	O
,	O
Latvia	O
,	O
and	O
Belarus	O
.	O
The	O
Small	O
October	O
Railway	O
(	O
Malaya	O
Oktyabrskaya	O
Railway	O
)	O
is	O
a	O
narrow	O
gauge	O
railway	O
in	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
which	O
operates	O
since	O
1948	O
.	O
St.	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
is	O
a	O
major	O
trade	O
gateway	O
,	O
financial	O
and	O
industrial	O
center	O
of	O
Russia	O
specialising	O
in	O
oil	O
and	O
gas	O
trade	O
,	O
shipbuilding	O
yards	O
,	O
aerospace	O
industry	O
,	O
radio	O
and	O
electronics	O
,	O
software	O
and	O
computers	O
;	O
machine	O
building	O
,	O
heavy	O
machinery	O
and	O
transport	O
,	O
including	O
tanks	O
and	O
other	O
military	O
equipment	O
,	O
mining	O
,	O
instrument	O
manufacture	O
,	O
ferrous	O
and	O
nonferrous	O
metallurgy	O
(	O
production	O
of	O
aluminium	O
alloys	O
)	O
,	O
chemicals	O
,	O
pharmaceuticals	O
,	O
medical	O
equipment	O
,	O
publishing	O
and	O
printing	O
,	O
food	O
and	O
catering	O
,	O
wholesale	O
and	O
retail	O
,	O
textile	O
and	O
apparel	O
industries	O
,	O
and	O
many	O
other	O
businesses	O
.	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
is	O
a	O
federal	O
subject	O
of	O
Russia	O
.	O
St.	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
has	O
always	O
been	O
known	O
for	O
its	O
high	O
-	O
quality	O
cultural	O
life	O
,	O
and	O
its	O
best	O
known	O
museum	O
is	O
the	O
Hermitage	O
.	O
The	O
Male	O
Choir	O
of	O
St	O
Petersberg	O
moved	O
to	O
the	O
City	O
of	O
St	B-NationalCapital108691669
Petersberg	I-NationalCapital108691669
in	O
the	O
18th	O
century	O
from	O
Moscow	O
.	O
Original	O
headquarters	O
of	O
the	O
Russian	O
Academy	O
of	O
Sciences	O
-	O
the	O
Kunstkamera	O
in	O
St.	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
.	O
Sport	O
in	O
Saint	O
Petersburg	O
has	O
a	O
long	O
tradition	O
,	O
back	O
to	O
the	O
founding	O
days	O
of	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
in	O
the	O
early	O
18th	O
Century	O
.	O
Provinces	O
:	O
Dublin	O
,	O
Edinburgh	O
,	O
Liverpool	O
,	O
Sheffield	O
,	O
London	O
;	O
Brest	O
,	O
Paris	O
,	O
Dijon	O
,	O
Bordeaux	O
,	O
Marseille	O
;	O
Hamburg	O
,	O
Berlin	O
,	O
Danzig	O
,	O
Cologne	O
,	O
Munich	O
;	O
St.	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
,	O
Moscow	O
,	O
Warsaw	O
,	O
Kiev	O
,	O
Odessa	O
;	O
Prague	O
,	O
Lemberg	O
,	O
Vienna	O
,	O
Budapest	O
,	O
Trieste	O
;	O
Genoa	O
,	O
Venice	O
,	O
Florence	B-NationalCapital108691669
,	O
Rome	O
,	O
and	O
Naples	O
.	O
Rozhetskin	O
was	O
born	O
in	O
1966	O
to	O
a	O
Jewish	O
family	O
in	O
Leningrad	B-NationalCapital108691669
,	O
Soviet	O
Union	O
;	O
he	O
and	O
his	O
mother	O
Elvira	O
emigrated	O
to	O
the	O
United	O
States	O
in	O
1980	O
,	O
where	O
he	O
became	O
a	O
U.S.	O
citizen	O
.	O
She	O
grew	O
up	O
with	O
her	O
other	O
siblings	O
in	O
the	O
Mikhailovsky	O
Palace	O
in	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
.	O
She	O
was	O
active	O
in	O
her	O
youth	O
in	O
the	O
Socialist	O
circles	O
of	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
.	O
Lewenhaupt	O
became	O
legation	O
secretary	O
in	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
in	O
1863	O
and	O
was	O
appointed	O
chamberlain	O
the	O
same	O
year	O
.	O
The	O
chase	O
is	O
described	O
as	O
happening	O
on	O
Petrograd	B-NationalCapital108691669
streets	O
.	O
He	O
travelled	O
to	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
,	O
Moscow	O
,	O
Irkutsk	O
and	O
Beijing	O
,	O
crossing	O
the	O
Gobi	O
Desert	O
twice	O
and	O
descending	O
the	O
Amur	O
River	O
.	O
He	O
returned	O
to	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
in	O
1858	O
to	O
study	O
Mathematical	O
Physics	O
.	O
The	O
European	O
University	O
at	O
Saint	O
Petersburg	O
,	O
sometimes	O
referred	O
to	O
as	O
EUSP	O
,	O
is	O
a	O
non	O
-	O
state	O
graduate	O
university	O
located	O
in	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
,	O
Russia	O
.	O
The	O
Institute	O
of	O
the	O
Peoples	O
of	O
the	O
North	O
is	O
a	O
research	O
and	O
later	O
educationary	O
institute	O
based	O
in	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
.	O
During	O
the	O
voyage	O
Postels	O
depicted	O
more	O
than	O
100	O
seaweeds	O
or	O
marine	O
algae	O
from	O
the	O
northern	O
Pacific	O
in	O
"	O
Illustrationes	O
algarum	O
in	O
itinere	O
circa	O
orbem	O
jussu	O
Imperatoriis	O
Nicolai	O
I	O
"	O
published	O
in	O
St.	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
in	O
1840	O
.	O
The	O
reserve	O
is	O
part	O
of	O
a	O
transboundary	O
reserve	O
complex	O
with	O
reserves	O
in	O
Finland	O
to	O
the	O
west	O
(	O
collectively	O
called	O
"	O
Friendship	O
"	O
)	O
,	O
and	O
is	O
situated	O
in	O
the	O
Kalevalsky	O
District	O
and	O
Muyezersky	O
District	O
of	O
the	O
Republic	O
of	O
Karelia	O
,	O
about	O
500	O
km	O
north	O
of	O
St.	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
and	O
500	O
km	O
west	O
of	O
Arkhangelsk	O
.	O
When	O
in	O
1925	O
the	O
all	O
-	O
Black	O
revue	O
"	O
Chocolate	O
Kiddies	O
"	O
toured	O
Europe	O
from	O
New	O
York	O
,	O
she	O
joined	O
the	O
cast	O
,	O
replacing	O
Lottie	O
Gee	O
,	O
who	O
had	O
to	O
return	O
to	O
the	O
US	O
,	O
and	O
the	O
show	O
toured	O
western	O
Europe	O
for	O
a	O
year	O
,	O
before	O
going	O
to	O
Russia	O
to	O
play	O
in	O
Leningrad	B-NationalCapital108691669
and	O
Moscow	O
,	O
where	O
the	O
audience	O
included	O
Stalin	O
,	O
according	O
to	O
Stephen	O
Bourne	O
,	O
who	O
has	O
researched	O
and	O
written	O
about	O
Dove	O
for	O
the	O
"	O
Dictionary	O
of	O
National	O
Biography	O
"	O
and	O
elsewhere	O
.	O
'	O
(	O
R23	O
highway	O
)	O
which	O
runs	O
from	O
St.	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
through	O
Pskov	O
to	O
the	O
Belarussian	O
border	O
.	O
Michael	O
Brodsky	O
(	O
born	O
1972	O
in	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
)	O
is	O
an	O
Israeli	O
diplomat	O
.	O
Sapru	O
's	O
work	O
is	O
inspired	O
by	O
fables	O
have	O
a	O
distinct	O
Disney	O
quality	O
and	O
feel	O
to	O
them	O
;	O
Lucky	O
:	O
No	O
Time	O
for	O
Love	O
was	O
shot	O
in	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
.	O
Dmitry	O
Solomirsky	O
graduated	O
from	O
the	O
Moscow	O
State	O
University	O
,	O
the	O
Department	O
of	O
Law	O
,	O
and	O
served	O
as	O
a	O
government	O
official	O
in	O
Perm	O
,	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
,	O
and	O
later	O
Yekaterinburg	O
.	O
The	O
history	O
of	O
the	O
club	O
dates	O
back	O
to	O
1935	O
,	O
when	O
the	O
initiative	O
of	O
Anatoly	O
Dmitriev	O
at	O
the	O
Leningrad	B-NationalCapital108691669
branch	O
of	O
the	O
Spartak	O
society	O
volleyball	O
team	O
was	O
created	O
.	O
It	O
provoked	O
a	O
number	O
of	O
demonstrations	O
and	O
petition	O
campaigns	O
,	O
mostly	O
in	O
Moscow	O
and	O
Leningrad	B-NationalCapital108691669
,	O
which	O
emphasizes	O
issues	O
of	O
creative	O
freedom	O
and	O
the	O
historical	O
role	O
of	O
the	O
writer	O
in	O
Russian	O
society	O
.	O
1850	O
saw	O
the	O
creation	O
of	O
the	O
"	O
Rostocker	O
Dampfschiff	O
-	O
Fahrt	O
-	O
Gesellschaft	O
"	O
,	O
with	O
the	O
goal	O
of	O
creating	O
two	O
iron	O
steamships	O
to	O
provide	O
regular	O
service	O
between	O
Rostock	O
and	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
.	O
In	O
2001	O
the	O
proposed	O
location	O
was	O
submitted	O
to	O
the	O
Committee	O
for	O
Environmental	O
Protection	O
at	O
a	O
conference	O
in	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
.	O
This	O
article	O
shows	O
all	O
participating	O
women	O
's	O
volleyball	O
squads	O
at	O
the	O
1994	O
Goodwill	O
Games	O
,	O
held	O
from	O
July	O
21	O
to	O
27	O
,	O
1994	O
in	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
,	O
Russia	O
.	O
The	O
volleyball	O
tournament	O
for	O
the	O
1994	O
Goodwill	O
Games	O
was	O
held	O
from	O
July	O
21	O
to	O
27	O
,	O
1994	O
in	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
,	O
Russia	O
.	O
It	O
so	O
happened	O
that	O
this	O
activity	O
of	O
Anthony	O
Devis	O
coincided	O
with	O
an	O
interest	O
of	O
the	O
Empress	O
Catherine	O
the	O
Great	O
of	O
Russia	O
,	O
who	O
constructed	O
a	O
palace	O
as	O
a	O
staging	O
post	O
between	O
St	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
and	O
her	O
summer	O
residence	O
at	O
Tsarskoe	O
Selo	O
.	O
Concerto	O
for	O
String	O
Quartet	O
and	O
Chamber	O
Orchestra	O
(	O
2008	O
)	O
by	O
Persian	O
composer	O
Mehdi	O
Hosseini	O
performed	O
in	O
Saint-Petersburg	B-NationalCapital108691669
,	O
23	O
May	O
2010	O
,	O
by	O
the	O
Saint	O
-	O
Petersburg	O
State	O
Philharmonic	O
Symphony	O
Orchestra	O
conducted	O
by	O
Brad	O
Cawyer	O
.	O
In	O
1873–1875	O
,	O
"	O
François	O
Charmoy	O
"	O
,	O
a	O
French	O
scholar	O
,	O
translated	O
it	O
from	O
Persian	O
into	O
French	O
and	O
published	O
it	O
in	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
,	O
Russia	O
.	O
Yekmalyan	O
studied	O
at	O
the	O
Echmiadzin	O
seminary	O
and	O
later	O
in	O
St	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
with	O
Nikolai	O
Rimsky	O
-	O
Korsakov	O
.	O
The	O
British	O
Bank	O
of	O
Northern	O
Commerce	O
was	O
founded	O
in	O
February	O
1912	O
by	O
Knut	O
Agathon	O
Wallenberg	O
of	O
the	O
Stockholms	O
Enskilda	O
Bank	O
and	O
Emil	O
Glückstadt	O
of	O
Landmandsbanken	O
(	O
Copenhagen	O
)	O
,	O
together	O
with	O
several	O
other	O
banks	O
including	O
Centralbanken	O
for	O
Norge	O
(	O
Christiania	O
)	O
,	O
Banque	O
de	O
Commerce	O
de	O
l`Azoff	O
-	O
Don	O
(	O
Petrograd	B-NationalCapital108691669
)	O
,	O
and	O
Banque	O
de	O
Paris	O
et	O
des	O
Pays	O
Bas	O
(	O
Paris	O
)	O
.	O
She	O
is	O
famous	O
in	O
theatrical	O
circles	O
of	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
not	O
only	O
as	O
an	O
astonishing	O
ballet	O
dancer	O
,	O
but	O
also	O
as	O
a	O
talented	O
singer	O
and	O
violin	O
player	O
.	O
Lee	O
was	O
born	O
in	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
,	O
Russia	O
then	O
fled	O
in	O
1917	O
when	O
her	O
parents	O
were	O
killed	O
by	O
the	O
Bolsheviks	O
.	O
His	O
last	O
opera	O
,	O
"	O
Esmeralda	O
"	O
,	O
premiered	O
in	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
in	O
1869	O
,	O
followed	O
by	O
London	O
performances	O
in	O
1870	O
with	O
Adelina	O
Patti	O
in	O
the	O
title	O
role	O
.	O
Campana	O
's	O
final	O
opera	O
"	O
Esmeralda	O
"	O
,	O
based	O
on	O
Victor	O
Hugo	O
's	O
"	O
The	O
Hunchback	O
of	O
Notre	O
-	O
Dame	O
"	O
,	O
premiered	O
in	O
Russia	O
at	O
the	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
Imperial	O
Italian	O
Opera	O
on	O
20	O
December	O
1869	O
.	O
"	O
Esmeralda	O
"	O
(	O
lyric	O
drama	O
in	O
4	O
acts	O
,	O
libretto	O
by	O
Giorgio	O
Tommaso	O
Cimino	O
;	O
premiered	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
,	O
Imperial	O
Italian	O
Opera	O
,	O
20	O
December	O
1869	O
)	O
Pavel	O
Kridener	O
was	O
born	O
on	O
January	O
31	O
,	O
1784	O
,	O
in	O
St.	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
,	O
Russia	O
.	O
Nikolai	O
Nikolaevich	O
Dobronravov	O
(	O
Russian	O
:	O
Николай	O
Николаевич	O
Добронравов	O
;	O
born	O
22	O
November	O
1928	O
in	O
Leningrad	B-NationalCapital108691669
)	O
is	O
a	O
Soviet	O
and	O
Russian	O
poet	O
who	O
also	O
writes	O
lyrics	O
.	O
Here	O
he	O
worked	O
at	O
the	O
Institute	O
of	O
Experimental	O
Medicine	O
under	O
Ivan	O
Pavlov	O
in	O
St	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
.	O
Daukša	O
born	O
in	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
,	O
Russian	O
Empire	O
.	O
Prince	O
Georgy	O
was	O
enlisted	O
in	O
the	O
Saint-Petersburg	B-NationalCapital108691669
Infantry	O
Regiment	O
in	O
1768	O
and	O
retired	O
with	O
the	O
rank	O
of	O
major	O
in	O
1778	O
.	O
Tramway	O
and	O
trolleybus	O
transport	O
networks	O
of	O
St.	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
were	O
stopped	O
for	O
almost	O
two	O
hours	O
.	O
N.E.P.	O
is	O
a	O
Russian	O
rock	O
band	O
formed	O
in	O
1988	O
in	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
,	O
then	O
Leningrad	O
,	O
and	O
widely	O
credited	O
as	O
a	O
legend	O
of	O
Russian	O
rock	O
music	O
and	O
classics	O
of	O
Russian	O
rock	O
,	O
according	O
to	O
the	O
biggest	O
national	O
mainstream	O
rock	O
radio	O
.	O
Timofeeva	O
was	O
born	O
in	O
Leningrad	B-NationalCapital108691669
and	O
graduated	O
from	O
the	O
Vaganova	O
Academy	O
of	O
Russian	O
Ballet	O
in	O
1953	O
.	O
.	O
36	O
was	O
displayed	O
at	O
St.	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
in	O
April	O
1911	O
.	O
Igor	O
Dmitrievich	O
Belsky	O
(;	O
28	O
March	O
1925	O
,	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
,	O
Russia	O
–	O
3	O
July	O
1999	O
,	O
Saint	O
Petersburg	O
)	O
was	O
a	O
Russian	O
ballet	O
dancer	O
and	O
choreographer	O
.	O
In	O
addition	O
to	O
its	O
headquarters	O
in	O
London	O
,	O
UK	O
,	O
Datcroft	O
Games	O
maintains	O
offices	O
in	O
Moscow	O
,	O
Saint	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
,	O
Voronezh	O
,	O
Barnaul	O
,	O
Bar	O
and	O
Balearic	O
Islands	O
(	O
company	O
's	O
European	O
creative	O
hub	O
)	O
.	O
She	O
had	O
also	O
visited	O
St.	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
,	O
Vienna	O
,	O
The	O
Hague	O
,	O
Paris	O
,	O
and	O
London	O
.	O
On	O
31	O
July	O
,	O
he	O
left	O
Tiflis	O
for	O
St.	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
.	O
Stuart	O
was	O
then	O
appointed	O
to	O
Athens	O
in	O
October	O
1861	O
,	O
to	O
Washington	O
,	O
D.C.	O
in	O
October	O
1862	O
,	O
to	O
Constantinople	O
in	O
1864	O
and	O
to	O
St	B-NationalCapital108691669
Petersburg	I-NationalCapital108691669
in	O
1866	O
.	O
Varshavsky	O
Rail	O
Terminal	O
,	O
St.Petersburg	B-NationalCapital108691669
Graduated	O
in	O
physics	O
and	O
mathematics	O
school	O
came	O
to	O
study	O
at	O
universities	O
in	O
Moscow	O
,	O
Leningrad	B-NationalCapital108691669
,	O
Cheboksary	O
,	O
Kazan	O
and	O
other	O
cities	O
,	O
also	O
in	O
the	O
military	O
academies	O
.	O
"	O
Oktiabrskaya	O
"	O
(	O
until	O
1887	O
-	O
"	O
Znamenskaya	O
"	O
hotel	O
;	O
until	O
1930	O
-	O
"	O
Great	O
Northern	O
